timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C,module_00_Tf_zL_C,module_01_Tf_zL_C,module_02_Tf_zL_C,module_03_Tf_zL_C,module_04_Tf_zL_C,module_05_Tf_zL_C,module_06_Tf_zL_C,module_07_Tf_zL_C,module_08_Tf_zL_C,module_09_Tf_zL_C,module_10_Tf_zL_C,module_11_Tf_zL_C,module_12_Tf_zL_C,module_13_Tf_zL_C,module_00_Ts_avg_C,module_01_Ts_avg_C,module_02_Ts_avg_C,module_03_Ts_avg_C,module_04_Ts_avg_C,module_05_Ts_avg_C,module_06_Ts_avg_C,module_07_Ts_avg_C,module_08_Ts_avg_C,module_09_Ts_avg_C,module_10_Ts_avg_C,module_11_Ts_avg_C,module_12_Ts_avg_C,module_13_Ts_avg_C
2026-07-17 09:50:00,1134.736,2638828.1894349526,3521017.72384,2382223.7506744983,1138793.9731655018,3521.01772384,2638.8281894349525,3521017.72384,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.78556871431778,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,103715409305.92699,28.809835918313052,19.22388697218456,310.0,138.9693845680295,277.80480956854194,156.6346026881009,138.69578117847925,0.0,0.0,0.0,0.0,0.0,0.00026023925585808076,-11.43481052818805,-61.86710192022157,541345.5462058573,541370.1313260188,541345.5462058573,0.0,-61842.516800059995,24.585120161573286,0.0,164.44170678063276,160.25606852999388,159.585560550406,159.11153601772267,158.56676602189611,157.78275606303342,156.64650457744153,155.0933776231188,153.09448725777355,150.645305279003,147.76697866945602,144.5367118130489,141.19214971008302,138.69578117847925,169.15801294262565,160.47593908758054,159.67826013603002,159.19344190087423,158.67021565746208,157.93041931640306,156.852794297869,155.36588419372472,153.4360335100755,151.0552473185908,148.23983821479712,145.05530465440708,141.70571119232144,138.9693845680295,197.14509270083516,161.4041503672979,159.88548713233249,159.3491662637379,158.85861227332697,158.20802150992625,157.2569710779417,155.91750797889415,154.1439910177623,151.92014599923985,149.2528209591989,146.18626939318023,142.86528071087653,139.80638983876108
2026-07-17 10:00:00,1136.758,2638781.2935299585,3527291.86852,2382531.7702305783,1144760.0982894218,3527.29186852,2638.7812935299585,3527291.86852,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.78654019596488,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,104003266434.6863,28.889796231857304,19.277241945610772,310.0,138.98007086614763,279.39740295241484,156.63323846572783,138.70225202595802,0.0,0.0,0.0,0.0,0.0,0.00026023925585808076,-11.445129906033488,-61.91626707262677,541653.5657619373,541678.1483381399,541653.5657619373,0.0,-61891.68449642422,24.582576202556083,0.0,164.73218747128928,160.25716017368242,159.578461793498,159.10379174361586,158.56042102474393,157.77926080013464,156.6468018603818,155.0979876264355,153.10363296337943,150.65899215132345,147.78490717931484,144.55784222787878,141.2133184401448,138.70225202595802,169.69037652980867,160.4860487837787,159.6715627614681,159.18563038027713,158.66352931254178,157.92638170957534,156.85241674621966,155.36974134724437,153.44438570003476,151.06813219333236,148.25701545502008,145.07588771454803,141.7269957250896,138.98007086614763,198.42796936330902,161.4733174062066,159.88043426934885,159.3412246904677,158.85106973177375,158.20254473290376,157.2547127072594,155.91916778692251,154.14992289533947,151.93046756255504,149.26742401321158,146.20458632938747,142.8854481748586,139.8211834559687
2026-07-17 10:10:00,1138.494,2638733.659672824,3532678.57236,2382812.3978595934,1149866.1745004067,3532.67857236,2638.733659672824,3532678.57236,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.78752639932503,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,104291262442.47754,28.969795122910426,19.330622660581376,310.0,138.99091910310955,280.9098704543561,156.63192184157182,138.70898394749733,0.0,0.0,0.0,0.0,0.0,0.00026023925585808076,-11.455457477212121,-61.965427071795574,541934.1933909521,541958.7733905364,541934.1933909521,0.0,-61940.84707221121,24.579999584362668,0.0,165.0379151875785,160.2588389612666,159.5713894483247,159.09604404237686,158.5540551904738,157.77573173157862,156.64705657382865,155.10254966872643,153.11272764538438,150.6726269619792,147.8027863364297,144.57893570696842,141.23449169819187,138.70898394749733,170.2404521341851,160.49740844097494,159.66490749819732,159.17781626641803,158.65682139922038,157.92230778610062,156.85199216622314,155.3735441845199,153.4526787617153,151.08095524738886,148.27413183459504,145.09641994216483,141.7482646213463,138.99091910310955,199.70584167687338,161.5473485580379,159.87554090390208,159.33329427384894,158.84351749670395,158.19704393914012,157.25242062606588,155.920788165655,154.1558125021974,151.94074606579545,149.28198580237165,146.2228698319507,142.90560703686228,139.8360735187066
2026-07-17 10:20:00,1139.955,2638685.3039865773,3537211.9676999995,2383067.0297421785,1154144.937957821,3537.2119676999996,2638.6853039865773,3537211.9676999995,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.78852700501233,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,104579381734.96475,29.04982825971243,19.384026226650736,310.0,139.00192576566977,282.3462433415798,156.63064805871107,138.71597077242802,0.0,0.0,0.0,0.0,0.0,0.00026023925585808076,-11.465793240853994,-62.01458185123507,542188.8252735372,542213.402663257,542188.8252735372,0.0,-61990.00446151529,24.57738971978688,0.0,165.35903386031282,160.26114740826674,159.5643445443754,159.0882929711049,158.54766847991476,157.77216870918522,156.647268449847,155.10706336528406,153.1217708112963,150.68620911635904,147.82061543746497,144.59999139661946,141.25566823457257,138.71597077242802,170.80808412942395,160.51009021190322,159.65829684751623,159.1699997557183,158.6500920276624,157.9181975952474,156.85152054313215,155.3772926324292,153.46091257231495,151.0937163104967,148.2911871199318,145.11690098405836,141.76951719453868,139.00192576566977,200.97854668872853,161.6263946581017,159.87081838681144,159.32537543321288,158.83595574466136,158.1915192672139,157.25009493634394,155.92236918572866,154.16165988611075,151.95098153698703,149.2965063205641,146.24111980998777,142.92575697072206,139.85105837295052
2026-07-17 10:30:00,1141.15,2638636.242131779,3540919.981,2383297.0003034165,1157622.9806965836,3540.919981,2638.636242131779,3540919.981,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.7895417028138,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,104867609518.50725,29.12989153291868,19.437449901783914,310.0,139.01308744148594,283.71035006134207,156.62941259946257,138.72320649561954,0.0,0.0,0.0,0.0,0.0,0.00026023925585808076,-11.476137196077882,-62.06373134332957,542418.7958347752,542443.3705808225,542418.7958347752,0.0,-62039.15659728233,24.574746047241206,0.0,165.69566864042807,160.2641298894901,159.55732820644795,159.08053859570634,158.54126086325468,157.7685715971601,156.64743723640004,155.11152835098085,153.1307619918674,150.69973804654546,147.8383938086517,144.62100847466087,141.276846835119,138.72320649561954,171.39309994635758,160.52416814718666,159.6517335001924,159.16218105530962,158.64334131648647,157.91405119753944,156.85100187690577,155.38098663625777,153.46908703118063,151.10641523814473,148.30818110635997,145.1373305183323,141.79075279285746,139.01308744148594,202.24592287035446,161.71060437788412,159.86627871590096,159.3174686097217,158.82838465301626,158.18597085629816,157.24773574071835,155.92391091839121,154.16746509540582,151.96117400470737,149.31098556239198,146.2593361738758,142.94589765353737,139.8661363911607
2026-07-17 10:40:00,1142.088,2638586.4893192165,3543830.5387199996,2383503.5849925317,1160326.953727468,3543.83053872,2638.5864893192165,3543830.5387199996,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.79057019143488,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,105155931764.77477,29.209981045770768,19.490891085797987,310.0,139.02440081631755,285.00582644514975,156.62821117406625,138.73068527344165,0.0,0.0,0.0,0.0,0.0,0.00026023925585808076,-11.486489341991115,-62.1128754793942,542625.3805238904,542649.9525919227,542625.3805238904,0.0,-62088.30341136188,24.572068032321113,0.0,166.0479260321563,160.2678326396358,159.55034166065695,159.07278099101546,158.53483231997706,157.7649402720149,156.64756269726263,155.11594428018054,153.13970074100672,150.71321321123375,147.85612080572187,144.6419861504077,141.2980263210726,138.73068527344165,171.9953107073639,160.53971814386819,159.64522034569848,159.15436038322585,158.63656939253386,157.90986866444186,156.85043618180447,155.38462615919693,153.47720205920936,151.11905191088445,148.32511361736692,145.15770825359172,141.81197079839384,139.02440081631755,203.5078102744319,161.80012405354475,159.8619345515259,159.30957426804358,158.8208043999865,158.18039884613293,157.24534314242223,155.92541343546503,154.1732281789231,151.97132349804903,149.32542352314374,146.27751883522564,142.96602876563625,139.88130597166233
2026-07-17 10:50:00,1142.774,2638536.060322384,3545959.1555599994,2383688.0029218,1162271.1526381993,3545.9591555599995,2638.536060322384,3545959.1555599994,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.79161217824867,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,105444335176.94592,29.2900931047072,19.54434731409688,310.0,139.03586267126946,286.23612539958043,156.6270397099177,138.7384014198031,0.0,0.0,0.0,0.0,0.0,0.00026023925585808076,-11.496849677689404,-62.162014189730385,542809.7984531587,542834.3678083267,542809.7984531587,0.0,-62137.44483456231,24.569355168074253,0.0,166.41589405685545,160.2723037506256,159.54338624064263,159.06502024092035,158.52838283878773,157.76127462247348,156.64764461191524,155.1203108266241,153.14858663566162,150.72663409561346,147.87379581380011,144.66292366457313,141.31920554896263,138.7384014198031,172.61451186537045,160.55681789063308,159.63876048161103,159.14653796861904,158.62977639063493,157.9056500780424,156.84982348597933,155.38821118183336,153.48525759823812,151.13162623362695,148.3419845038201,145.17803392812448,141.83317062627955,139.03586267126946,204.76405068591296,161.89509752076037,159.85779923152768,159.30169289811127,158.81321516466252,158.17480337699914,157.24291724526438,155.9268768093115,154.17894918598105,151.98143004658397,149.33982019876095,146.2956677068558,142.98614999053953,139.89656553804446
2026-07-17 11:00:00,1143.212,2638484.969489773,3547318.2432799996,2383851.419372225,1163466.8239077744,3547.3182432799995,2638.484969489773,3547318.2432799996,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.7926673790497,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,105732807157.41005,29.37022421039168,19.597816251684804,310.0,139.047469880081,287.40452610954225,156.6258943413219,138.7463494022655,0.0,0.0,0.0,0.0,0.0,0.00026023925585808076,-11.507218202256684,-62.21114740368268,542973.2149035842,542997.7815105603,542973.2149035842,0.0,-62186.58079670655,24.566606976135517,0.0,166.79964244586603,160.27759316566343,159.53646339397844,159.0572564384949,158.52191241753164,157.75757454936374,156.64768277541904,155.12462768329124,153.15741927566836,150.74000021121384,147.89141824725374,144.68382028913524,141.3403834104389,138.7463494022655,173.25048384610918,160.57554680983782,159.63235722316094,159.1387140520017,158.62296245337404,157.9013955307297,156.8491638310561,155.39174170163213,153.49325361042477,151.14413813492874,148.3587936431763,145.19830730906781,141.85435172381227,139.047469880081,206.01448776719513,161.9956659559827,159.853886785587,159.29382501696583,158.8056171270364,158.16918458969278,157.24045815359744,155.9283011127963,154.184628166341,151.99149368032892,149.35417558580693,146.31378270276736,143.0062610149257,139.91191353857644
2026-07-17 11:10:00,1143.405,2638433.230756949,3547917.1107,2383994.948172799,1163922.1625272012,3547.9171107,2638.4332307569493,3547917.1107,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.7937355178115,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,106021335776.89653,29.450371049137924,19.65129568744432,310.0,139.05921940646078,288.5141427785047,156.6247713997411,138.75452383823063,0.0,0.0,0.0,0.0,0.0,0.00026023925585808076,-11.517594914764967,-62.260275049697,543116.7437041576,543141.3075271648,543116.7437041576,0.0,-62235.711226689804,24.56382300719997,0.0,167.19922286078133,160.28375267003145,159.5295746887735,159.0494896861388,158.5154210631003,157.75383996549678,156.64767699827328,155.1288945622388,153.16619828357472,150.75331109571508,147.908987549504,144.70467532716106,141.36155883206132,138.75452383823063,173.90299269231315,160.59598599646182,159.6260141129249,159.1308888855164,158.61612773085332,157.89710512486852,156.84845727171498,155.39521773241347,153.5011900776214,151.156587566268,148.37554093868,145.21852819156288,141.87551356956882,139.05921940646078,207.2589671973683,162.10196772416586,159.85021194894335,159.28597117068657,158.79801046803544,158.16354262550027,157.2379659722866,155.9296864192562,154.19026517017218,152.0015144297116,149.36848968143576,146.33186373811924,143.02636152859583,139.92734844564126
2026-07-17 11:20:00,1143.354,2638380.857658441,3547758.86076,2384119.6539628757,1163639.2067971244,3547.75886076,2638.380857658441,3547758.86076,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.79481632644848,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,106309909744.96155,29.53053048471154,19.704783528666,310.0,139.0711083014674,289.56793292899437,156.6236674045124,138.762919491199,0.0,0.0,0.0,0.0,0.0,0.00026023925585808076,-11.527979814274197,-62.30939705537979,543241.4494942345,543266.010497076,543241.4494942345,0.0,-62284.83605253836,24.56100284143031,0.0,167.61466913953868,160.29083587863875,159.52272182046676,159.04172009572574,158.50890879133058,157.75007079553362,156.64762710625573,155.13311119441684,153.17492330443432,150.76656631272667,147.92650319279932,144.72548811258926,141.38273077504783,138.762919491199,174.57179070860852,160.61821815410485,159.6197349306449,159.123062733235,158.6092723804565,157.89277897247317,156.84770387526729,155.39863930382512,153.50906700074148,151.16897450131358,148.39222631855225,145.23869639789862,141.89665567250825,139.0711083014674,208.4973368055157,162.21413823300514,159.84679017545193,159.2781319364074,158.79039536956057,158.15787762617418,157.23544080667952,155.93103280246586,154.1958602480183,152.01149232553703,149.38276248336217,146.34991072920312,143.04645122443873,139.94286875518526
2026-07-17 11:30:00,1143.06,2638327.8633394134,3546846.596399999,2384226.5543406727,1162620.0420593265,3546.8465963999993,2638.3278633394134,3546846.596399999,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.7959095445821,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,106598518381.76389,29.61069955048997,19.758277795816976,310.0,139.083133700937,290.5687052854803,156.62257905401097,138.77153126709922,0.0,0.0,0.0,0.0,0.0,0.00026023925585808076,-11.538372899832124,-62.35851334755797,543348.3498720316,543372.9080181207,543348.3498720316,0.0,-62333.95520146884,24.55814608912624,0.0,168.0459975667628,160.2988982203442,159.51590661880826,159.0339477887622,158.50237562689517,157.7462669758398,156.64753294024672,155.13727732946398,153.18359400557512,150.77976545153453,147.94396467795298,144.74625800997399,141.40389823498296,138.77153126709922,175.25661710591785,160.6423275281554,159.61352370316442,159.1152358714884,158.60239656661238,157.88841719487948,156.84690372122986,155.40200646081118,153.51688439912232,151.1812989351877,148.40884973517288,145.2588117766475,141.91777757106655,139.083133700937,209.72944669805983,162.33230979371672,159.84363764995126,159.27030792442193,158.78277201453002,158.15218973391043,157.2328827625774,155.93234033660647,154.20141345076507,152.0214273989562,149.39699398983194,146.36792359341987,143.06652979839666,139.9584729861841
2026-07-17 11:40:00,1142.519,2638274.26056713,3545167.90586,2384316.6219070144,1160851.2839529854,3545.16790586,2638.27426056713,3545167.90586,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.79701491931115,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,106887151591.06694,29.69087544196304,19.811776617536847,310.0,139.095292822957,291.5191272606589,156.62150321723627,138.78035421068537,0.0,0.0,0.0,0.0,0.0,0.00026023925585808076,-11.54877417047418,-62.40762385233959,543438.4174383734,543462.9726907642,543438.4174383734,0.0,-62383.068599948776,24.555252390811802,0.0,168.49320716681737,160.30799691908186,159.50913105502278,159.0261728965572,158.4958216031855,157.7424284543291,156.64739435603832,155.14139273548247,153.19221007634326,150.79290812681862,147.96137153404666,144.76698441419128,141.4250602414886,138.78035421068537,175.95719864425104,160.66839983625846,159.60738471446714,159.10740858922904,158.59550046055958,157.88401992241617,156.84605690089785,155.40531926307858,153.52464230988434,151.19356088372444,148.425411164257,145.27887420179525,141.93887883224616,139.095292822957,210.95514938015785,162.4566114883761,159.84077129991277,159.26249978037666,158.77514058692776,158.14647909132557,157.23029194620597,155.93360909623456,154.20692482960845,152.03131968143438,149.4111841995933,146.38590224925525,143.08659694943148,139.97415968012413
2026-07-17 11:50:00,1141.73,2638220.0617422177,3542719.6862000003,2384390.7862080163,1158328.899991984,3542.7196862000005,2638.2200617422177,3542719.6862000003,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.79813220498662,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,107175799834.40631,29.771055509557307,19.865278225849533,310.0,139.10758296538717,292.4217320650921,156.6204369258001,138.78938350200215,0.0,0.0,0.0,0.0,0.0,0.00026023925585808076,-11.559183625223376,-62.456728495174914,543512.5817393751,543537.1340607929,543512.5817393751,0.0,-62432.17617375724,24.552321417679195,0.0,168.9562800180481,160.3181909718242,159.502397249151,159.01839556040522,158.48924676218752,157.73855519029664,156.64721122412874,155.14545719879465,153.20077122782305,150.80599397834249,147.9787233181019,144.78766675011042,141.44621585785958,138.78938350200215,176.67325027281902,160.69652219621517,159.60132251580663,159.09958118842678,158.58858424011234,157.87958729407592,156.84516351691695,155.40857778456245,153.5323407872884,151.2057603827259,148.4419106040282,145.2988835718663,141.9599590507007,139.10758296538717,212.17429987115938,162.5871690438209,159.83820880634858,159.25470818755375,158.76750127185807,158.14074584143555,157.22766846418835,155.93483915625254,154.21239443602408,152.0411692047207,149.42533311186898,146.40384661625689,143.10665237949067,139.98992740049843
2026-07-17 12:00:00,1140.686,2638165.278909714,3539480.2168399994,2384449.935584332,1155030.2812556676,3539.4802168399992,2638.165278909714,3539480.2168399994,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.7992611629903,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,107464454106.3669,29.851237251768584,19.91878095158087,310.0,139.1200015034276,293.2789254591483,156.6193773662965,138.79861445291598,0.0,0.0,0.0,0.0,0.0,0.00026023925585808076,-11.569601263090195,-62.50582720091748,543571.7311156904,543596.2804685617,543571.7311156904,0.0,-62481.277848046215,24.54935287126864,0.0,169.4351815867312,160.3295411234227,159.49570747756184,159.01061593178292,158.4826511543507,157.73464715424225,156.64698342950362,155.14947052368166,153.20927719253535,150.81902267061628,147.9960196147213,144.80830447223178,141.46736418066536,138.79861445291598,177.4044757664654,160.72678305144797,159.59534193591128,159.09175398450128,158.581648089428,157.875119457187,156.8442236828561,155.41178211289116,153.53997990209226,151.21789748721633,148.45834807438956,145.31883980904624,141.98101784781775,139.1200015034276,213.38675581415043,162.72410471211464,159.83596861395316,159.2469338692435,158.75985425560575,158.13499012763515,157.22501242351862,155.93603059187987,154.21782232173746,152.05097600081908,149.43944072632874,146.42175661501102,143.12669579347428,140.0057747323178
2026-07-17 12:10:00,1139.381,2638109.9237699113,3535430.8801400005,2384494.918930578,1150935.9612094224,3535.4308801400007,2638.1099237699113,3535430.8801400005,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.80040156151816,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,107753105910.91562,29.931418308587673,19.97228321997181,310.0,139.13254588723396,294.0929921652419,156.61832187303384,138.80804250371082,0.0,0.0,0.0,0.0,0.0,0.00026023925585808076,-11.58002708307251,-62.55491989388559,543616.7144619371,543641.2608084211,543616.7144619371,0.0,-62530.37354740157,24.546346484021342,0.0,169.92986107927155,160.34210983837318,159.48906418063035,159.0028341725613,158.4760348384509,157.73070432768463,156.64671087140422,155.15343253210548,153.21772772411467,150.83199389253522,148.01326003570065,144.82889706429356,141.4885043393204,138.80804250371082,178.15056835746645,160.7592720941687,159.58944809125182,159.08392730679032,158.5746921987771,157.87061656708624,156.8432375227805,155.41493234885198,153.5475597409075,151.2299722706972,148.47472361609476,145.33874285830424,142.00205487080132,139.13254588723396,214.59237757961716,162.86753715755538,159.83406994045555,159.23917759120658,158.7521997257026,158.12921209367826,157.22232393153587,155.93718347862497,154.22320853869556,152.06074010195968,149.45350704306327,146.4396321671205,143.146726899202,140.02170028163565
2026-07-17 12:20:00,1137.807,2638054.0076889815,3530546.8525799997,2384526.5473699495,1146020.3052100502,3530.5468525799997,2638.0540076889815,3530546.8525799997,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.80155317536781,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,108041747238.73886,30.01159645520524,20.025783546477854,310.0,139.14521363958036,294.8661019574633,156.61726792111133,138.8176632197482,0.0,0.0,0.0,0.0,0.0,0.00026023925585808076,-11.590461084155496,-62.60400649792327,543648.3429013081,543672.8862033269,543648.3429013081,0.0,-62579.46319590445,24.543302018821123,0.0,170.4402518112271,160.35596126955718,159.48246997057376,158.9950504552348,158.4693978814479,157.72672670296691,156.64639346308434,155.15734306341548,153.2261225969672,150.8449073569944,148.03044421961494,144.84944403884873,141.5096354956247,138.8176632197482,178.91121136180766,160.79408018638838,159.58364639635656,159.07610149905727,158.56771676431583,157.8660787867931,156.84220517082667,155.4180286058584,153.5550804055581,151.24198482440298,148.49103728992011,145.35859268651572,142.02306979175532,139.14521363958036,215.79102836327,163.01758135020538,159.8325327851614,159.23144016422708,158.7445378710007,158.12341188365914,157.21960309589977,155.93829789225876,154.22855313903892,152.0704615405712,149.4675320625582,146.4574731951822,143.16674540738066,140.03770267508645
2026-07-17 12:30:00,1135.954,2637997.5417094035,3524797.10476,2384545.5958502926,1140251.5089097074,3524.79710476,2637.9975417094033,3524797.10476,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.80271578573053,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,108330370545.53754,30.091769595982647,20.079280532746015,310.0,139.15800235356969,295.60031544482894,156.61621311982282,138.82747228819002,0.0,0.0,0.0,0.0,0.0,0.00026023925585808076,-11.600903265311574,-62.65308693646136,543667.3913816515,543691.9316009206,543667.3913816515,0.0,-62628.54671719228,24.54021926907444,0.0,170.9662715917718,160.3711612240172,159.47592763943896,158.98726496316831,158.46274035833773,157.7227142830543,156.64603113155556,155.16120197404044,153.2344616059106,150.85776280048216,148.04757183137872,144.8699449368149,141.5307568432768,138.82747228819002,179.6860787990984,160.83129927890838,159.57794257415912,159.06827692003841,158.56072198786222,157.86150628668614,156.84112677077985,155.42107100942016,153.56254201244172,151.25393525656034,148.5072891758395,145.3783892815878,142.0440623067701,139.15800235356969,216.9825742780795,163.17434846590749,159.83137793666546,159.22372244675515,158.73686888175214,158.11758964199447,157.21685002456647,155.93937390878858,154.23385617507537,152.08014034925466,149.48151578566953,146.47527962276615,143.18675103157187,140.0537805594375
