timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,collector_curtailment_W,downstream_curtailment_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,collector_t_in_C,collector_solver_iters,collector_solver_dTin_C,collector_solver_dMcol_m3s,collector_solver_converged,flow_optimizer_mode,flow_optimizer_evals,flow_optimizer_best_objective_W,flow_optimizer_best_charge_flow_m3s,flow_optimizer_factory_shortfall_W,ctes_discharge_iterations,ctes_discharge_solver_mode,m_col_avail_eff_m3s,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,charge_quality_dT_C,charge_quality_factor,charge_flow_slew_limited,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,mix_target_used_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,solar_to_ctes_W,ctes_charge_htf_W,ctes_charge_raw_W,ctes_charge_net_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_avg_C,module_01_Ts_avg_C,module_02_Ts_avg_C,module_03_Ts_avg_C,module_04_Ts_avg_C,module_05_Ts_avg_C,module_06_Ts_avg_C,module_07_Ts_avg_C,module_08_Ts_avg_C,module_09_Ts_avg_C,module_10_Ts_avg_C,module_11_Ts_avg_C,module_12_Ts_avg_C,module_13_Ts_avg_C,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C,module_00_Tf_zL_C,module_01_Tf_zL_C,module_02_Tf_zL_C,module_03_Tf_zL_C,module_04_Tf_zL_C,module_05_Tf_zL_C,module_06_Tf_zL_C,module_07_Tf_zL_C,module_08_Tf_zL_C,module_09_Tf_zL_C,module_10_Tf_zL_C,module_11_Tf_zL_C,module_12_Tf_zL_C,module_13_Tf_zL_C
2026-07-12 07:50:00+00:00,1081.364,3355408.554257528,3355407.61016,3354241.1603263547,1166.4498336454853,0.0,1167.3939311732538,3355.4076101600003,3355.408554257528,3355407.61016,149.44293332405294,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,5.333195464848501,1.0,False,0.021,0.0,0.0,149.5167838003037,,182.0,182.0,223.70138184284394,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,181499991282.62302,50.41666424517306,33.641436130072094,223.70138184284394,149.5167838003037,218.8825291127673,184.2288636338047,146.28810826011613,0.0,0.0,0.0,0.0,0.0,0.0,-2.129011605525008,-75.21373154170944,3354241.1603263547,3354241.1603263547,2736933.4767842377,2659007.361947046,2659140.681198692,3354241.1603263547,0.0,-770314.2106693722,-695100.4791276628,0.0,217.8717080924708,215.78172489506724,212.7596752756148,208.34550058575823,202.53028805276477,195.61713210226966,188.07079287976237,180.38665354313108,172.9982889871123,166.22788276085222,160.27288354447725,155.21735374464808,151.05633654569735,147.72400244150725,216.88947477050547,214.48190783430917,210.8096807814944,205.66446336196822,199.22336290873247,191.89880814384748,184.19306296598438,176.58440102698265,169.45655276417656,163.06916685642474,157.55917830798182,152.96075366302927,149.233045286778,146.28810826011613,219.8303893069656,217.08338477598636,214.0914868717337,210.10116181698208,204.86129865438977,198.4919011758727,191.34082286686373,183.85008661557777,176.4512129797796,169.49838410689387,163.23785753018404,157.80548792560626,153.2420330621969,149.5167838003037
2026-07-12 08:00:00+00:00,1088.682,3378115.9745102464,3378114.9250799995,3376943.406150922,1171.5189290773124,0.0,1172.568359324243,3378.1149250799995,3378.1159745102464,3378114.9250799995,149.8781299227332,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,5.690627219595314,1.0,False,0.021,0.0,0.0,149.95351058985415,,182.0,182.0,224.5731563323626,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,183059118671.35324,50.84975518648701,33.93042393715655,224.5731563323626,149.95351058985415,219.43166898345868,184.99311546763488,146.63497461398663,0.0,0.0,0.0,0.0,0.0,0.0,-2.1415919183386314,-75.48187688174,3376943.406150922,3376943.406150922,2752006.370580965,2673893.452095432,2674027.5247654477,3376943.406150922,0.0,-778397.7582672145,-702915.8813854745,0.0,218.28912998301854,216.07024109502763,213.06313897745142,208.74681924911107,203.06010840241396,196.26637337841035,188.8052386630308,181.1609540881075,173.76716454747552,166.95347188357374,160.92829597932538,155.78721273008443,151.5353655272149,148.11464787982555,217.2082091944219,214.75520934785573,211.15030717962722,206.12715599526027,199.8161271342834,192.59709934494447,184.9546164703169,177.36214878943457,170.20796572259658,163.76158988360405,158.17167308340984,153.48344870505457,149.66506521420794,146.63497461398663,220.39997925928398,217.47126453375247,214.43104089397013,210.4907215608446,205.353143351212,199.09677779649823,192.0391471732229,184.6049634547657,177.22019143567778,170.24220282947798,163.92566599652685,158.4169202783162,153.76693019581597,149.95351058985415
2026-07-12 08:10:00+00:00,1095.314,3398693.2374537503,3398693.6231600004,3397514.381076592,1179.2420834084041,0.385706250090152,1178.856377158314,3398.6936231600002,3398.6932374537505,3398693.6231600004,150.32245249640027,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,5.977124171621824,1.0,False,0.021,0.0,0.0,150.39933819419917,,182.0,182.0,225.4087931550805,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,184626013518.30435,51.285003755084546,34.22085146028609,225.4087931550805,150.39933819419917,220.00838449648248,185.74839608624256,146.9909419595507,0.0,0.0,0.0,0.0,0.0,0.0,-2.1542171443468825,-75.75135604950556,3397514.381076592,3397514.381076592,2765378.824004162,2687108.0280508073,2687242.7676346903,3397514.381076592,0.0,-786022.9694914073,-710271.6134419017,0.0,218.7346542767597,216.37712558488295,213.37203110497614,209.14336017053867,203.579389740356,196.90358566696787,189.5294088563539,181.92866668726893,174.5338464890386,167.68102770011564,161.58901828833868,156.36465622346321,152.02318592933256,148.51438183095235,217.55233182244586,215.04051041412436,211.49062529325232,206.5814252697291,200.3969928102397,193.28388713437212,185.70766116829336,178.13565308009407,170.95956002322816,164.45801515083795,158.79098412699545,154.0146627443155,150.1062956019128,146.9909419595507,220.97534408857763,217.87275784229817,214.77843427535117,210.87955096121635,205.83768963644624,199.69128951384812,192.72735173993064,185.35233648703166,177.98551610866747,170.98644463327926,164.61748600740722,159.0350587935346,154.30020724852668,150.39933819419917
2026-07-12 08:20:00+00:00,1101.327,3417351.2436650414,3417351.60138,3416165.1395255155,1186.461854484398,0.3577149584889412,1186.104139525909,3417.35160138,3417.3512436650412,3417351.60138,150.77576346720804,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,6.2042693289403985,1.0,False,0.021,0.0,0.0,150.8541274680259,,182.0,182.0,226.21265382542288,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,186199770354.14215,51.722158431706156,34.512550868660504,226.21265382542288,150.8541274680259,220.60664122716864,186.49460188994414,147.3559524458556,0.0,0.0,0.0,0.0,0.0,0.0,-2.1668874798600566,-76.02201307904637,3416165.1395255155,3416165.1395255155,2777218.485018965,2698814.744293941,2698950.0728087113,3416165.1395255155,0.0,-793237.0797958504,-717215.066716804,0.0,219.20429302557883,216.70152589547305,213.68688016166504,209.53598833049227,204.0888278978927,197.52911725641655,190.24330610194406,182.68953659877963,175.29793795090492,168.41011719381657,162.25465973260899,156.94938182978643,152.51960050329384,148.92310785434856,217.9196860058897,215.3378763001097,211.8314615298592,207.0281042858529,200.9664858100442,193.95932364288112,186.45203591372476,178.9045514229761,171.71088852208428,165.15800578074348,159.41674735264934,154.5541349275273,150.55658333149808,147.3559524458556,221.55558757277225,218.2871023728859,215.13379666272374,211.2682737294982,206.3156006292851,200.27587495655206,193.4055672186828,186.0920629600212,178.7468615340977,171.7307051141291,165.31291946077638,159.65956890907134,154.8416241328347,150.8541274680259
2026-07-12 08:30:00+00:00,1106.778,3434262.789554128,3434265.72732,3433068.6151284617,1197.1121915383264,2.937765872105956,1194.1744256662205,3434.26572732,3434.262789554128,3434265.72732,151.23791517552263,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,6.381639018351592,1.0,False,0.021,0.0,0.0,151.3177289887432,,182.0,182.0,226.98828024552023,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,187779565592.01822,52.16099044222728,34.80536950858452,226.98828024552023,151.3177289887432,221.2213861220657,187.2316566864345,147.72993838336976,0.0,0.0,0.0,0.0,0.0,0.0,-2.17960309755871,-76.2937061919191,3433068.6151284617,3433068.6151284617,2787663.0402542134,2709149.9227622626,2709285.7693186994,3433068.6151284617,0.0,-800076.5520016816,-723782.8458097626,0.0,219.6945446938967,217.04257644980348,214.00812339527707,209.9255145673297,204.5891110224027,198.1433375699194,190.94696447063117,183.44333830580334,176.05906251062723,169.14031726154423,162.92483023186742,157.54108105858458,153.0244024094943,149.34071893119068,218.3082496280404,215.6472840126639,212.17356247089597,207.46799786461386,201.52514336128067,194.62359138429903,187.18761279023673,179.66850800754028,172.46152029246517,165.86113072611658,160.04859637160868,155.10159685212298,151.01576548218137,147.72993838336976,222.13980197250913,218.71351064336213,215.4971880145299,211.65745621399083,206.78751713032588,200.85097924465768,194.0739489692774,186.82402814052537,179.503925066265,172.47459190768782,166.0115673704282,160.2901110290531,155.3909321732314,151.3177289887432
2026-07-12 08:40:00+00:00,1111.716,3449585.391952211,3449588.0450399993,3448382.452581687,1205.5924583123997,2.653087788261473,1202.9393705241382,3449.588045039999,3449.585391952211,3449588.0450399993,151.70875022631935,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,6.517484769113963,1.0,False,0.021,0.0,0.0,151.78998389486566,,182.0,182.0,227.73887089117966,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,189364648833.7422,52.60129134270616,35.09916829204711,227.73887089117966,151.78998389486566,221.84840990864257,187.9595108942824,148.11282235304355,0.0,0.0,0.0,0.0,0.0,0.0,-2.192364148605671,-76.56630628176431,3448382.452581687,3448382.452581687,2796837.7640517596,2718235.409110123,2718371.7091550454,3448382.452581687,0.0,-806577.049708406,-730010.7434266417,0.0,220.20233832084764,217.39940743194407,214.33611438094414,210.3126957222853,205.08091649984934,198.74663410700768,191.6404477194702,184.1898749384586,176.81686460051966,169.8712156124534,163.59914132660813,158.1394403595501,153.53737585007724,149.76709776911096,218.7161286283467,215.96863281353313,212.5175977679491,207.9018800811194,202.07351045226986,195.27690061982943,187.91429595919118,180.42721365118163,173.21104130599002,166.5669657006661,160.68616330055684,155.65677324266144,151.48366970345313,148.11282235304355,222.72720653098477,219.15122565889772,215.8686228238799,212.0476155115332,207.25405827025722,201.41705504462695,194.73267319322323,187.54814365533736,180.25642663530436,173.2177269568824,166.71304078517716,160.9263450236939,155.94787606009922,151.78998389486566
2026-07-12 08:50:00+00:00,1116.184,3463449.908621625,3463451.9809599994,3462237.620376543,1214.3605834562331,2.0723383743315935,1212.2882450819016,3463.451980959999,3463.449908621625,3463451.9809599994,152.18810191994442,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,6.618640847365953,1.0,False,0.021,0.0,0.0,152.27072398648147,,182.0,182.0,228.46705075600852,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,190954331889.99167,53.04286996944213,35.39381966159235,228.46705075600852,152.27072398648147,222.48420210408494,188.67814103931224,148.50451734798116,0.0,0.0,0.0,0.0,0.0,0.0,-2.2051707644395915,-76.83969500352389,3462237.620376543,3462237.620376543,2804847.0572718172,2726174.761058446,2726311.4554193257,3462237.620376543,0.0,-812765.8599607414,-735926.1649572175,0.0,220.72497354024546,217.77114861377666,214.67112885746977,210.69823460514624,205.56490800112346,199.33940941874872,192.32384742630185,184.9289778036814,177.57100989917203,170.602411627148,164.27720714785846,158.7441419167634,154.05829663593275,150.2021171042458,219.14154964946448,216.30175369328728,212.86416318129585,208.33049219555267,202.61213644783896,195.91948675232092,188.63202039225106,181.18038572248142,173.9590550537343,167.27509408161953,161.32907966217016,156.21938265025284,151.96011462010676,148.50451734798116,223.31703853455738,219.59948583122053,216.24806122147186,212.4392158981469,207.71581811803367,201.9745581314368,195.38193925023893,188.26434809789433,181.0041093041552,173.95974732607013,167.4169553606513,161.5679288184303,156.51219368912217,152.27072398648147
2026-07-12 09:00:00+00:00,1120.22,3475975.729140849,3475975.4467999996,3474753.6149090794,1221.831890920177,0.0,1222.1142317694612,3475.9754467999996,3475.9757291408487,3475975.4467999996,152.67579457628943,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,6.690985412397879,1.0,False,0.021,0.0,0.0,152.75977219231464,,182.0,182.0,229.17518751648282,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,192547982262.5683,53.4855506284912,35.68920638224083,229.17518751648282,152.75977219231464,223.12585192132696,189.38754876860332,148.90492693767888,0.0,0.0,0.0,0.0,0.0,0.0,-2.2180230583794245,-77.11376363899798,3474753.6149090794,3474753.6149090794,2811786.094920128,2733060.6836156435,2733197.7179333805,3474753.6149090794,0.0,-818669.6606146968,-741555.8969756989,0.0,221.26007851771223,218.15693561287807,215.01337149725475,211.08278072370774,206.04173300552443,199.92207825827342,192.99728109688073,185.6605056705413,178.32118559995325,171.33351713947297,164.95864534860124,159.3548644603613,154.58693277771937,150.64564003170386,219.58285437125892,216.64641832404757,213.2137838882745,208.75454101952434,203.141571946696,196.55160774619026,189.34075053822235,181.92776794146693,174.70518309092532,167.98510776878558,161.976977240293,156.78913810555656,152.44491024264912,148.90492693767888,223.90862718432024,220.057556099014,216.63542414886248,212.83267431696203,208.17336579076994,202.52394551498375,196.02196424939294,188.9726052831786,181.74673890225242,174.70030563164528,168.12293373849243,162.21451975337604,157.0836169941215,152.75977219231464
2026-07-12 09:10:00+00:00,1123.854,3487251.958866816,3487251.5307599995,3486019.614624271,1231.9161357283592,0.0,1232.3442425448447,3487.2515307599997,3487.251958866816,3487251.5307599995,153.1716440052557,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,6.739156134539485,1.0,False,0.021,0.0,0.0,153.25694300138224,,182.0,182.0,229.86500805586644,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,194145011172.74927,53.92916977020813,35.98521932251735,229.86500805586644,153.25694300138224,223.7709226819444,190.08775980244002,149.31394546436093,0.0,0.0,0.0,0.0,0.0,0.0,-2.2309211268827833,-77.38841102015337,3486019.614624271,3486019.614624271,2817726.714633218,2738965.937631191,2739103.2613217686,3486019.614624271,0.0,-824304.7643226557,-746916.3533025023,0.0,221.80555310244335,218.55590815639582,215.3629796362214,211.46693024304776,206.51202022547335,200.4950647038515,193.66089018698904,186.384343951754,179.06710060176783,172.06415715476857,165.64307800306148,159.9712840927829,155.12304509905775,151.09752036330227,220.03848752807357,217.002344936999,213.56691701300807,209.17469730156353,203.66236573284053,197.17354153637933,190.04047888121153,182.66913003583903,175.44906549841505,168.69660799431875,162.62948892729835,157.3657478072921,152.93785841116477,149.31394546436093,224.50123884232335,220.5246727791613,217.03057604711265,213.22835388126128,208.62724125491928,203.06567201240517,196.65298151742834,189.67290368502367,182.48410403273652,175.43907057282672,168.8306063488249,162.8657754041003,157.66187261245477,153.25694300138224
2026-07-12 09:20:00+00:00,1127.114,3497367.668225935,3497367.1151599996,3496124.770228284,1242.3449317156337,0.0,1242.8979976512492,3497.3671151599997,3497.367668225935,3497367.1151599996,153.67545789348563,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,6.767299704039374,1.0,False,0.021,0.0,0.0,153.76204290122112,,182.0,182.0,230.53822238598377,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,195744871130.59818,54.373575314055046,36.28175700391716,230.53822238598377,153.76204290122112,224.4173997108476,190.77882284131638,149.73145826663506,0.0,0.0,0.0,0.0,0.0,0.0,-2.24386505073388,-77.66354310658079,3496124.770228284,3496124.770228284,2822740.379012722,2743959.2401448796,2744096.806188093,3496124.770228284,0.0,-829691.5071467715,-752027.9640401907,0.0,222.35954459616292,218.96721762905017,215.7200303663345,211.8512275238595,206.97637780706617,201.0587995923206,194.31483817719578,187.10040383650457,179.80848540099302,172.7939704171419,166.33013243685016,160.5930750949815,155.66638785793583,151.55760300688638,220.50699221831903,217.36920612814492,213.92395517870628,209.59159478545726,204.1750620733399,197.78558353249812,190.73122445827468,183.4042673443268,176.19036117626874,169.40920604764764,163.28624954020367,157.94891581325882,153.43875325994506,149.73145826663506,225.0942814766357,221.00012188326554,217.43335713159186,213.62657602389768,209.0779582481498,203.60018953515544,197.27523911497465,190.36525139655527,183.2160142939502,176.17572673279105,169.53961191358314,163.52135428866117,158.24668252030912,153.76204290122112
2026-07-12 09:30:00+00:00,1130.026,3506401.9242494814,3506402.87644,3506401.9242494814,0.9521905183792114,0.9521905183792114,0.0,3506.40287644,3506.4019242494815,3506402.87644,154.220229805985,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,6.809607671293037,1.0,False,0.021,0.0,0.0,154.2748709161239,,182.0,182.0,231.22700738214064,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,197347594527.59668,54.818776257665746,36.57882543027504,231.22700738214064,154.2748709161239,225.06659930652668,191.46081248610102,150.15734193352665,0.0,0.0,0.0,0.0,0.0,0.0,-2.256854911736956,-77.93916601845459,3506401.9242494814,3506648.3489343347,2828018.4376082504,2749007.016226692,2749144.827682629,3506648.3489343347,0.0,-835442.6872701603,-757503.5212517057,0.0,222.9220581403243,219.39067076566647,216.08479609320338,212.23626402705926,207.4354297528775,201.61373291243788,194.95931443524674,187.8086236023309,180.54509299099337,173.5226103256875,167.01944217745765,161.2199107831751,156.2167094019597,152.02572437638028,220.98773439020277,217.74692055992173,214.28534121919364,210.00587295474705,204.6802151761672,198.38805079871707,191.41303391028006,184.1330012910919,176.92874849507044,170.12252411487052,163.94689667949777,158.53834276031273,153.9473817119041,150.15734193352665,225.69919616975417,221.48788828218025,217.8454028460582,214.02833163912592,209.5262806733472,204.12805335108678,197.8890401584086,191.0496960947509,183.94230804584754,176.90997800308998,170.2495993213269,164.18091710088143,158.83776488239755,154.2748709161239
2026-07-12 09:40:00+00:00,1132.61,3514420.9628820973,3514420.8734,3514420.9628820973,0.0,0.0,0.0,3514.4208734,3514.4209628820972,3514420.8734,154.73987660171218,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,6.805078996545291,1.0,False,0.021,0.0,0.0,154.79521893706342,,182.0,182.0,231.87167830307197,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,198952281066.75742,55.26452251854373,36.87625772949703,231.87167830307197,154.79521893706342,225.7139666845262,192.13381808581263,150.5914645764707,0.0,0.0,0.0,0.0,0.0,0.0,-2.2698907658092646,-78.2151244338518,3514420.9628820973,3514680.662688457,2831376.0202642493,2752554.7104940466,2752692.6897017453,3514680.662688457,0.0,-840203.0974205635,-761987.9729867117,0.0,223.49027088966105,219.82497430648598,216.45708712668778,212.62243044507747,207.88972079512754,202.1602963059843,195.59451911432078,188.50896267180045,181.27669690903366,174.24974473278317,167.71064746613567,161.8514642019252,156.77375277467908,152.50171280039208,221.47920171482497,218.13502420678478,214.6513343463616,210.41808814642644,205.17835399069867,198.98126746764152,192.08597538961746,184.8551771310305,177.6639248905423,170.8361956947097,164.61107142456962,159.13372653331942,154.46352397129587,150.5914645764707,226.2928277647162,221.97889812531932,218.26338990898978,214.43271310919826,209.97224551411597,204.64954949705026,198.49460022115184,191.72626877957384,184.66283116840256,177.64153995262353,170.96022528521317,164.84412634205975,159.43483430571646,154.79521893706342
2026-07-12 09:50:00+00:00,1134.883,3521471.473500597,3521473.85602,3521471.473500597,2.3825194030068815,2.3825194030068815,0.0,3521.47385602,3521.471473500597,3521473.85602,155.26685407578125,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,6.789271407070032,1.0,False,0.021,0.0,0.0,155.32287237999,,182.0,182.0,232.50323809159624,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,200558366943.2544,55.71065748423733,37.173949399076506,232.50323809159624,155.32287237999,226.35834057146167,192.7979502534514,151.03368612880647,0.0,0.0,0.0,0.0,0.0,0.0,-2.2829726527613916,-78.49132171276253,3521471.473500597,3521743.7118098973,2833962.2318570763,2755163.017234938,2755301.115874394,3521743.7118098973,0.0,-844933.9176482661,-766442.5959355035,0.0,224.06254998795424,220.2691994766348,216.8367848730994,213.01010870891508,208.33978371643067,202.69892547578806,196.22067005960395,189.2014036932742,182.00309214688644,174.97505674988798,168.4033961190076,162.48740894402144,157.3372563792411,152.98538896794022,221.97972631450452,218.53292272627698,215.02209647962925,210.8287408467947,205.6699891059067,199.56556532878807,192.7501378638216,185.57066355342096,178.39560704600143,171.54986619409922,165.27841908495964,159.73476296157273,154.98695404226203,151.03368612880647,226.88520727314227,222.47617623531278,218.68836332144164,214.84036899123004,210.4164398654791,205.16516511660046,199.09221978928386,192.3950467457235,185.37746021501113,178.37014868643925,171.67115811083343,165.51064821680123,160.03760294077296,155.32287237999
2026-07-12 10:00:00+00:00,1136.862,3527616.142506576,3527614.5742800003,3527616.142506576,0.0,0.0,0.0,3527.6145742800004,3527.616142506576,3527614.5742800003,155.80094205119545,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,6.764465528909852,1.0,False,0.021,0.0,0.0,155.85761063030938,,182.0,182.0,233.12280610037152,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,202165426133.13406,56.15706281475946,37.47182147450485,233.12280610037152,155.85761063030938,226.99882679486936,193.45333751194394,151.4838586690584,0.0,0.0,0.0,0.0,0.0,0.0,-2.2961006002190123,-78.76768474572289,3527616.142506576,3527900.225876405,2835827.6654741694,2757061.4863620247,2757199.667878505,3527900.225876405,0.0,-849468.242743623,-770700.5579979001,0.0,224.6377656128446,220.72256453722989,217.22377465187918,213.39965037535183,208.78613084071654,203.2300557082837,196.83800015135688,189.88595116844536,182.7240947764386,175.69824505317922,169.09734418822563,163.12741989580334,157.90695462463884,153.47656638316045,222.488192271234,218.94016640497324,215.39779737438258,211.2383139215278,206.1556251476392,200.1412869344796,193.4056314693654,186.27935266821353,179.12353118444852,172.26319354041766,165.94858995048162,160.3411465215376,155.51744026462362,151.4838586690584,227.47597322558875,222.97910799701847,219.1200627809597,215.2514595548284,210.85926360001815,205.67532165946275,199.68218701163448,193.05611794807382,186.08608948763003,179.09555649177153,172.38207662070369,166.18015275875405,160.64578094765858,155.85761063030938
