timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,collector_target_out_C,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_raw_W,ctes_charge_net_W,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s
2026-07-11 05:00:00+00:00,653.685,2028345.3339000002,2028345.3339,1556385.0989665457,471960.2349334543,2028.3453339,2028.3453339000002,2028345.3339,0.004835988785633274,0.0,310.0,0.0,0.004835988785633274,0.021,0.0,0.0,129.7108445625834,129.72051144529158,182.0,310.0,129.72051144529158,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,529643581.27528673,0.147123217020913,0.10362456681124832,310.0,129.7108445625834,154.05306952735742,129.70154282213932,129.70334912395194,0.0,0.0,0.0,0.0,0.0,0.0,-0.2523009464226684,-48.984125504273635,1556385.0989665457,482778.64525241975,482778.64525241975,482801.01731109835,482778.64525241975,0.0,-48961.75344559504,22.372058678600297,0.0
2026-07-11 05:10:00+00:00,718.952,2230864.9188800002,2230864.9188800002,1711796.5486263041,519068.3702536961,2230.8649188800005,2230.8649188800005,2230864.9188800002,0.005318555423557443,0.0,310.0,0.0,0.005318555423557443,0.021,0.0,0.0,129.70119393334056,129.7108445625834,182.0,310.0,129.7108445625834,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,811016043.1385101,0.2252822342051417,0.15867498279662842,310.0,129.70119393334056,155.70341741256132,129.69199210517797,129.6937873193598,0.0,0.0,0.0,0.0,0.0,0.0,-0.260473016429643,-49.03242004184741,1711796.5486263041,517962.3758784328,517962.3758784328,517986.5231472197,517962.3758784328,0.0,-49008.27277306054,24.147268786866334,0.0
2026-07-11 05:20:00+00:00,773.311,2399537.63434,2399537.63434,1841238.9221118975,558298.7122281024,2399.53763434,2399.53763434,2399537.63434,0.00572038222298815,0.0,310.0,0.0,0.00572038222298815,0.021,0.0,0.0,129.6915555672601,129.70119393334056,182.0,310.0,129.70119393334056,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,1116521461.6357455,0.31014485045437373,0.2184470026406879,310.0,129.6915555672601,157.27849318538352,129.68243784371077,129.68422220346616,0.0,0.0,0.0,0.0,0.0,0.0,-0.2686538210565092,-49.0848277611973,1841238.9221118975,558234.3213969147,558234.3213969147,558260.5252565896,558234.3213969147,0.0,-49058.62390152231,26.20385967499169,0.0
2026-07-11 05:30:00+00:00,819.025,2541385.4335,2541385.4335,1950099.8039575163,591285.6295424835,2541.3854334999996,2541.3854334999996,2541385.4335,0.006058221064473899,0.0,310.0,0.0,0.006058221064473899,0.021,0.0,0.0,129.68192237356052,129.6915555672601,182.0,310.0,129.6915555672601,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,1443853032.6475158,0.4010702868465322,0.282489300987942,310.0,129.68192237356052,158.78025352004437,129.67288055782183,129.67465439177957,0.0,0.0,0.0,0.0,0.0,0.0,-0.27684398151686723,-49.14096276214793,1950099.8039575163,594665.5136146231,594665.5136146231,594693.5811150983,594665.5136146231,0.0,-49112.895261672675,28.067500475255656,0.0
2026-07-11 05:40:00+00:00,857.838,2661819.84372,2661819.84372,2042530.9050135133,619288.9387064865,2661.81984372,2661.81984372,2661819.84372,0.0063449813534706915,0.0,310.0,0.0,0.0063449813534706915,0.021,0.0,0.0,129.67231239639688,129.68192237356052,182.0,310.0,129.68192237356052,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,1733857877.9095688,0.48162718830821355,0.3392286395278039,310.0,129.67231239639688,159.49587681191542,129.6633403905824,129.66508440547562,0.0,0.0,0.0,0.0,0.0,0.0,-0.28504240870718983,-49.190563141935726,2042530.9050135133,532507.1717221302,532507.1717221302,532531.9719120241,532507.1717221302,0.0,-49165.76295204181,24.80018989391101,0.0
2026-07-11 05:50:00+00:00,891.089,2764995.70166,2764995.70166,2121719.698268593,643276.003391407,2764.9957016599997,2764.9957016599997,2764995.70166,0.00659057520508597,0.0,310.0,0.0,0.00659057520508597,0.021,0.0,0.0,129.66276590011452,129.67231239639688,182.0,310.0,129.67231239639688,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,2008229715.120749,0.5578415875335414,0.3929093859417537,310.0,129.66276590011452,160.17937041666917,129.65380156395216,129.65551613182,0.0,0.0,0.0,0.0,0.0,0.0,-0.2932486557529802,-49.23748227474227,2121719.698268593,506500.418060306,506500.418060306,506523.8776267093,506500.418060306,0.0,-49214.02270833898,23.459566403296776,0.0
2026-07-11 06:00:00+00:00,919.809,2854112.1384599996,2854112.1384599996,2190122.385310077,663989.7531499225,2854.1121384599996,2854.1121384599996,2854112.1384599996,0.006802635673350318,0.0,310.0,0.0,0.006802635673350318,0.021,0.0,0.0,129.653175625193,129.66276590011452,182.0,310.0,129.66276590011452,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,2285963426.611954,0.6349898407255429,0.44724788178996017,310.0,129.653175625193,160.82994140345735,129.64427153931243,129.64594811484798,0.0,0.0,0.0,0.0,0.0,0.0,-0.3014628213021806,-49.28499329520237,2190122.385310077,512150.756936981,512150.756936981,512174.5124472111,512150.756936981,0.0,-49261.2377849723,23.755510230068467,0.0
2026-07-11 06:10:00+00:00,944.797,2931648.40318,2931648.40318,2249639.6913084625,682008.7118715374,2931.64840318,2931.64840318,2931648.40318,0.006987072994661115,0.0,310.0,0.0,0.006987072994661115,0.021,0.0,0.0,129.64357887595986,129.653175625193,182.0,310.0,129.653175625193,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,2570837286.0607805,0.7141214683502168,0.502983344891683,310.0,129.64357887595986,161.44902494306345,129.63477066268013,129.63637967399583,0.0,0.0,0.0,0.0,0.0,0.0,-0.3096851112839396,-49.333739890553986,2249639.6913084625,524099.132340922,524099.132340922,524123.5056385978,524099.132340922,0.0,-49309.366592878185,24.37329767580377,0.0
2026-07-11 06:20:00+00:00,966.682,2999556.2450799993,2999556.24508,2301769.3790353136,697786.8660446862,2999.55624508,2999.5562450799994,2999556.24508,0.007148544251238508,0.0,310.0,0.0,0.007148544251238508,0.021,0.0,0.0,129.63398281474946,129.64357887595986,182.0,310.0,129.64357887595986,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,2862996496.3745832,0.7952768045484954,0.5601441841409528,310.0,129.63398281474946,162.03804453134123,129.62532617561433,129.6268107307467,0.0,0.0,0.0,0.0,0.0,0.0,-0.3179157357578264,-49.383746843320374,2301769.3790353136,536290.7605566084,536290.7605566084,536315.7640329916,536290.7605566084,0.0,-49358.74336693721,25.003476383164525,0.0
2026-07-11 06:30:00+00:00,985.961,3059377.82534,3059377.82534,2347694.735717113,711683.0896228869,3059.37782534,3059.37782534,3059377.82534,0.0072907284143519996,0.0,310.0,0.0,0.0072907284143519996,0.021,0.0,0.0,129.62438854245525,129.63398281474946,182.0,310.0,129.63398281474946,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,3161808935.034988,0.8782802597319411,0.618606725005586,310.0,129.62438854245525,162.59838311499044,129.61597506990324,129.6172413757104,0.0,0.0,0.0,0.0,0.0,0.0,-0.3261548866683058,-49.434905462876735,2347694.735717113,547430.0572537731,547430.0572537731,547455.6365635513,547430.0572537731,0.0,-49409.326153098606,25.579309778127936,0.0
2026-07-11 06:40:00+00:00,1003.032,3112348.11408,3112348.1140799997,2388363.3081188514,723984.8059611483,3112.34811408,3112.3481140800004,3112348.1140799997,0.007416571439585283,0.0,310.0,0.0,0.007416571439585283,0.021,0.0,0.0,129.6147961031481,129.62438854245525,182.0,310.0,129.62438854245525,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,3466551270.431681,0.9629309084532448,0.6782294479289799,310.0,129.6147961031481,163.13138610064323,129.60675452221764,129.6076717223357,0.0,0.0,0.0,0.0,0.0,0.0,-0.33440273519754005,-49.48709117540554,2388363.3081188514,557364.8906469631,557364.8906469631,557390.9835032276,557364.8906469631,0.0,-49460.9983191411,26.092856264440343,0.0
2026-07-11 06:50:00+00:00,1018.217,3159466.2579799998,3159466.2579799998,2424541.698005744,734924.559974256,3159.4662579799997,3159.4662579799997,3159466.2579799998,0.007528456696855844,0.0,310.0,0.0,0.007528456696855844,0.021,0.0,0.0,129.60520538654268,129.6147961031481,182.0,310.0,129.6147961031481,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,3776564866.005709,1.0490457961126969,0.738883490916917,310.0,129.60520538654268,163.63831658697373,129.5976870926971,129.5981018762549,0.0,0.0,0.0,0.0,0.0,0.0,-0.34265943360259254,-49.54019043031495,2424541.698005744,566202.9667595736,566202.9667595736,566229.5163870283,566202.9667595736,0.0,-49513.6408028602,26.54962745474768,0.0
2026-07-11 07:00:00+00:00,1031.779,3201548.3302599997,3201548.3302599997,2456856.041949489,744692.2883105106,3201.5483302599996,3201.5483302599996,3201548.3302599997,0.007628330839545236,0.0,310.0,0.0,0.007628330839545236,0.021,0.0,0.0,129.59561627615162,129.60520538654268,182.0,310.0,129.60520538654268,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,4091272612.5692906,1.1364646146025807,0.8004559427745845,310.0,129.59561627615162,164.12041962043247,129.5888159129345,129.58853193188688,0.0,0.0,0.0,0.0,0.0,0.0,-0.35092511755355243,-49.59410370575943,2456856.041949489,574080.0580073396,574080.0580073396,574107.0146450618,574080.0580073396,0.0,-49567.147068037186,26.956637722243613,0.0
2026-07-11 07:10:00+00:00,1043.933,3239261.46302,3239261.46302,2485818.199473557,753443.2635464431,3239.26146302,3239.26146302,3239261.46302,0.007717785247957769,0.0,310.0,0.0,0.007717785247957769,0.021,0.0,0.0,129.5860286986201,129.59561627615162,182.0,310.0,129.59561627615162,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,4410173704.550466,1.2250482512640182,0.8628488210808117,310.0,129.5860286986201,164.57885160038396,129.58018938118886,129.578961974063,0.0,0.0,0.0,0.0,0.0,0.0,-0.35919990832172166,-49.648744609015296,2485818.199473557,581123.2441260122,581123.2441260122,581150.5645776402,581123.2441260122,0.0,-49621.424157387344,27.320451627951115,0.0
2026-07-11 07:20:00+00:00,1054.858,3273161.08252,3273161.0825199997,2511854.323344881,761306.7591751185,3273.1610825199996,3273.16108252,3273161.0825199997,0.007798144835998173,0.0,310.0,0.0,0.007798144835998173,0.021,0.0,0.0,129.57644262792613,129.5860286986201,182.0,310.0,129.5860286986201,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,4732832811.965873,1.3146757811016314,0.9259769536886292,310.0,129.57644262792613,165.01475189958774,129.57185354870612,129.56939208090654,0.0,0.0,0.0,0.0,0.0,0.0,-0.3674839146650463,-49.70403805994794,2511854.323344881,587441.5703601603,587441.5703601603,587469.2170856266,587441.5703601603,0.0,-49676.391334481654,27.646725466285716,0.0
2026-07-11 07:30:00+00:00,1064.703,3303709.52682,3303709.52682,2535319.143362709,768390.3834572909,3303.7095268199996,3303.7095268199996,3303709.52682,0.007870512474751635,0.0,310.0,0.0,0.007870512474751635,0.021,0.0,0.0,129.56685808990517,129.57644262792613,182.0,310.0,129.57644262792613,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,5058868115.663379,1.4052411432398275,0.9897656378250044,310.0,129.56685808990517,165.42918885175933,129.56385608736284,129.55982232664235,0.0,0.0,0.0,0.0,0.0,0.0,-0.3757772343647097,-49.75991819798044,2535319.143362709,593124.1509581407,593124.1509581407,593152.0910271569,593124.1509581407,0.0,-49731.9781289642,27.940069016243797,0.0
2026-07-11 07:40:00+00:00,1073.594,3331297.7663600002,3331297.76636,2556512.6324732355,774785.1338867643,3331.29776636,3331.2977663600004,3331297.76636,0.007935820793872604,0.0,310.0,0.0,0.007935820793872604,0.021,0.0,0.0,129.55727514402824,129.56685808990517,182.0,310.0,129.56685808990517,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,5387943890.517243,1.4966510806992344,1.054149188995775,310.0,129.55727514402824,165.82317824579343,129.55624628902856,129.55025278415417,0.0,0.0,0.0,0.0,0.0,0.0,-0.3840799555501638,-49.81632711272452,2556512.6324732355,598247.7474117936,598247.7474117936,598275.9518691656,598247.7474117936,0.0,-49788.12265535246,28.20445737206319,0.0
2026-07-11 07:50:00+00:00,1081.637,3356254.7127799997,3356254.7127799997,2575687.1499214396,780567.5628585601,3356.25471278,3356.25471278,3356254.7127799997,0.007994854399887412,0.0,310.0,0.0,0.007994854399887412,0.021,0.0,0.0,129.54769375421688,129.55727514402824,182.0,310.0,129.55727514402824,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,5719762545.30643,1.5888229292517861,1.1190693835908434,310.0,129.54769375421688,166.197699159508,129.54907496412758,129.54068353039995,0.0,0.0,0.0,0.0,0.0,0.0,-0.39239215779607517,-49.87321347546812,2575687.1499214396,602875.8616094071,602875.8616094071,602904.3047907789,602875.8616094071,0.0,-49844.77029409632,28.443181371796527,0.0
2026-07-11 08:00:00+00:00,1088.921,3378856.52774,3378856.52774,2593054.576772099,785801.9509679009,3378.85652774,3378.85652774,3378856.52774,0.008048272082553027,0.0,310.0,0.0,0.008048272082553027,0.021,0.0,0.0,129.5381141275171,129.54769375421688,182.0,310.0,129.54769375421688,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,6054058151.416811,1.6816828198380032,1.1844741927772062,310.0,129.5381141275171,166.55370042093844,129.54239389681106,129.53111463704624,0.0,0.0,0.0,0.0,0.0,0.0,-0.40071391303338966,-49.930531423887025,2593054.576772099,607061.2159669794,607061.2159669794,607089.8749411888,607061.2159669794,0.0,-49901.872449677554,28.658974209472944,0.0
2026-07-11 08:10:00+00:00,1095.524,3399345.240559999,3399345.2405599994,2608800.6071237596,790544.6334362398,3399.345240559999,3399.3452405599987,3399345.2405599994,0.008096651206704842,0.0,310.0,0.0,0.008096651206704842,0.021,0.0,0.0,129.52853664317823,129.5381141275171,182.0,310.0,129.5381141275171,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,6390593216.702937,1.7751647824174825,1.2503171513062254,310.0,129.52853664317823,166.89207565474666,129.53625586558562,129.52154617747965,0.0,0.0,0.0,0.0,0.0,0.0,-0.4090452863648053,-49.9882399884938,2608800.6071237596,610851.1611830672,610851.1611830672,610880.0154653707,610851.1611830672,0.0,-49959.38570619037,28.854282303436776,0.0
2026-07-11 08:20:00+00:00,1101.511,3417922.54234,3417922.5423399997,2623079.9894901263,794842.5528498734,3417.92254234,3417.9225423400003,3417922.5423399997,0.008140472950217277,0.0,310.0,0.0,0.008140472950217277,0.021,0.0,0.0,129.51896143781877,129.52853664317823,182.0,310.0,129.52853664317823,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,6729152905.220715,1.8692091403390874,1.3165562266065096,310.0,129.51896143781877,167.21365187628513,129.53071450971524,129.51197824237144,0.0,0.0,0.0,0.0,0.0,0.0,-0.41738633671175995,-50.04630208172805,2623079.9894901263,614283.41856474,614283.41856474,614312.4496113571,614283.41856474,0.0,-50017.27103511093,29.03104661712132,0.0
2026-07-11 08:30:00+00:00,1106.939,3434765.30066,3434765.30066,2636027.693987821,798737.606672179,3434.7653006600003,3434.7653006600003,3434765.30066,0.008180159260277963,0.0,310.0,0.0,0.008180159260277963,0.021,0.0,0.0,129.50943862138175,129.51896143781877,182.0,310.0,129.51896143781877,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,7025855049.431322,1.9516264026198118,1.3746058891583766,310.0,129.50943862138175,167.0852785334569,129.52581125501194,129.5024113591717,0.0,0.0,0.0,0.0,0.0,0.0,-0.4257358611037907,-50.097146352184325,2636027.693987821,544575.2979013021,544575.2979013021,544600.7200365302,544575.2979013021,0.0,-50071.72421695624,25.422135228087427,0.0
2026-07-11 08:40:00+00:00,1111.856,3450022.4566399995,3450022.45664,2647759.461308742,802262.995331258,3450.02245664,3450.0224566399997,3450022.45664,0.008216067733942926,0.0,310.0,0.0,0.008216067733942926,0.021,0.0,0.0,129.49990948649966,129.50943862138175,182.0,310.0,129.50943862138175,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,7301499905.058614,2.028194418071837,1.428535701145055,310.0,129.49990948649966,166.96385466422294,129.52159742392502,129.49284857555946,0.0,0.0,0.0,0.0,0.0,0.0,-0.4340932548062114,-50.1443622145245,2647759.461308742,509528.84699550725,509528.84699550725,509552.4549266773,509528.84699550725,0.0,-50120.75428335444,23.607931170052325,0.0
2026-07-11 08:50:00+00:00,1116.306,3463830.53964,3463830.53964,2658379.5385386897,805451.0011013104,3463.83053964,3463.83053964,3463830.53964,0.00824852146696194,0.0,310.0,0.0,0.00824852146696194,0.021,0.0,0.0,129.49035964061324,129.49990948649966,182.0,310.0,129.49990948649966,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,7572718272.527985,2.1035328534799955,1.481599472394007,310.0,129.49035964061324,166.84798142595153,129.51812960684973,129.48328775471336,0.0,0.0,0.0,0.0,0.0,0.0,-0.44245839212037463,-50.190823884979395,2658379.5385386897,502198.20549870335,502198.20549870335,502221.4363339308,502198.20549870335,0.0,-50167.593049751944,23.23083522744855,0.0
2026-07-11 09:00:00+00:00,1120.325,3476301.255499999,3476301.2554999995,2667973.178745788,808328.0767542114,3476.3012554999996,3476.301255499999,3476301.2554999995,0.008277786339191802,0.0,310.0,0.0,0.008277786339191802,0.021,0.0,0.0,129.48080761209897,129.49035964061324,182.0,310.0,129.49035964061324,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,7843593126.790438,2.1787758685528993,1.5345960354136527,310.0,129.48080761209897,166.73739424436383,129.51546678786508,129.4737283392834,0.0,0.0,0.0,0.0,0.0,0.0,-0.45083126462814094,-50.23723504659777,2667973.178745788,501672.1199032104,501672.1199032104,501695.3254840196,501672.1199032104,0.0,-50214.02946578857,23.205580809197272,0.0
2026-07-11 09:10:00+00:00,1123.944,3487530.79536,3487530.7953599994,2676614.3370330646,810916.4583269348,3487.5307953599995,3487.53079536,3487530.7953599994,0.00830409271954938,0.0,310.0,0.0,0.00830409271954938,0.021,0.0,0.0,129.47125823052266,129.48080761209897,182.0,310.0,129.48080761209897,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,8115060884.983836,2.2541835791621767,1.5877085998636513,310.0,129.47125823052266,166.63183443096736,129.51367050010205,129.46417029286172,0.0,0.0,0.0,0.0,0.0,0.0,-0.45921189071013196,-50.283756491946214,2676614.3370330646,502706.7594249361,502706.7594249361,502730.02014761034,502706.7594249361,0.0,-50260.495769271976,23.26072267424024,0.0
2026-07-11 09:20:00+00:00,1127.192,3497609.1444799993,3497609.14448,2684372.0873848787,813237.0570951211,3497.60914448,3497.6091444799995,3497609.14448,0.008327655541095345,0.0,310.0,0.0,0.008327655541095345,0.021,0.0,0.0,129.4617131033584,129.47125823052266,182.0,310.0,129.47125823052266,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,8387279271.69901,2.3297997976941693,1.6409680245006792,310.0,129.4617131033584,166.53105244052085,129.51277788705087,129.45461372812767,0.0,0.0,0.0,0.0,0.0,0.0,-0.46760029320110724,-50.33041494585149,2684372.0873848787,504004.3969108551,504004.3969108551,504027.7261378077,504004.3969108551,0.0,-50307.08571889886,23.329226952628233,0.0
2026-07-11 09:30:00+00:00,1130.091,3506604.56754,3506604.5675399997,2691298.8072081944,815305.7603318053,3506.6045675399996,3506.60456754,3506604.5675399997,0.008348637834389376,0.0,310.0,0.0,0.008348637834389376,0.021,0.0,0.0,129.45217308050172,129.4617131033584,182.0,310.0,129.4617131033584,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,8660219296.532274,2.405616471258965,1.6943686373631959,310.0,129.45217308050172,166.43483061714207,129.51276725325454,129.44505881086292,0.0,0.0,0.0,0.0,0.0,0.0,-0.47599649404058203,-50.37720503684879,2691298.8072081944,505253.8513801241,505253.8513801241,505277.2464256227,505253.8513801241,0.0,-50353.809991350165,23.395045498626132,0.0
2026-07-11 09:40:00+00:00,1132.664,3514588.43216,3514588.43216,2697449.253212606,817139.1789473938,3514.5884321599997,3514.5884321599997,3514588.43216,0.008367209948960333,0.0,310.0,0.0,0.008367209948960333,0.021,0.0,0.0,129.44263865116912,129.45217308050172,182.0,310.0,129.45217308050172,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,8933809196.030283,2.4816136655639673,1.747896397958634,310.0,129.44263865116912,166.3429389421868,129.51372654361887,129.43550574600766,0.0,0.0,0.0,0.0,0.0,0.0,-0.48440051304790926,-50.424114043963314,2697449.253212606,506383.8253704206,506383.8253704206,506407.2798739779,506383.8253704206,0.0,-50400.65954040602,23.45450355729554,0.0
2026-07-11 09:50:00+00:00,1134.928,3521613.48832,3521613.48832,2702863.882092122,818749.606227878,3521.61348832,3521.61348832,3521613.48832,0.00838349786139498,0.0,310.0,0.0,0.00838349786139498,0.021,0.0,0.0,129.43311085478805,129.44263865116912,182.0,310.0,129.44263865116912,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,9207969983.742798,2.557769439928555,1.8015358526178114,310.0,129.43311085478805,166.25516183794176,129.51571262831777,129.42595474076836,0.0,0.0,0.0,0.0,0.0,0.0,-0.4928123677192139,-50.47112802782785,2702863.882092122,507382.2672234204,507382.2672234204,507405.7742153526,507382.2672234204,0.0,-50447.6210358956,23.50699193224864,0.0
2026-07-11 10:00:00+00:00,1136.899,3527729.3830599994,3527729.3830599994,2707580.782425079,820148.6006349204,3527.7293830599992,3527.7293830599992,3527729.3830599994,0.008397620160605919,0.0,310.0,0.0,0.008397620160605919,0.021,0.0,0.0,129.42359038581,129.43311085478805,182.0,310.0,129.43311085478805,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,9482624907.75308,2.6340624743758556,1.8552719848571801,310.0,129.42359038581,166.17130479188683,129.51877096022798,129.41640604593525,0.0,0.0,0.0,0.0,0.0,0.0,-0.5012320732944553,-50.518233451448445,2707580.782425079,508252.8874234424,508252.8874234424,508276.44013525266,508252.8874234424,0.0,-50494.68073963816,23.552711810283654,0.0
2026-07-11 10:10:00+00:00,1138.588,3532970.2487199996,3532970.2487199996,2711626.131070303,821344.1176496968,3532.9702487199997,3532.9702487199997,3532970.2487199996,0.008409658464625195,0.0,310.0,0.0,0.008409658464625195,0.021,0.0,0.0,129.41407799710584,129.42359038581,182.0,310.0,129.42359038581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,9757699292.856495,2.7104720257934707,1.9090901845011337,310.0,129.41407799710584,166.09116880195162,129.52294467817006,129.40685993880373,0.0,0.0,0.0,0.0,0.0,0.0,-0.5096596428189243,-50.56541714681444,2711626.131070303,508999.13380482234,508999.13380482234,509022.72565250535,508999.13380482234,0.0,-50541.82529913145,23.591847682990192,0.0
2026-07-11 10:20:00+00:00,1140.008,3537376.42352,3537376.42352,2715030.8721725526,822345.5513474476,3537.37642352,3537.37642352,3537376.42352,0.008419709148198722,0.0,310.0,0.0,0.008419709148198722,0.021,0.0,0.0,129.40457427801022,129.41407799710584,182.0,310.0,129.41407799710584,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,10033122207.246078,2.7869783909016883,1.9629765737684057,310.0,129.40457427801022,166.01458577543534,129.52827714633585,129.39731671811728,0.0,0.0,0.0,0.0,0.0,0.0,-0.5180950872549311,-50.61266661604077,2715030.8721725526,509627.23253073357,509627.23253073357,509650.85726534674,509627.23253073357,0.0,-50589.041881427576,23.62473461319314,0.0
2026-07-11 10:30:00+00:00,1141.168,3540975.8339199997,3540975.8339199997,2717816.41872133,823159.4151986698,3540.97583392,3540.97583392,3540975.8339199997,0.008427839017061756,0.0,310.0,0.0,0.008427839017061756,0.021,0.0,0.0,129.39508006649618,129.40457427801022,182.0,310.0,129.40457427801022,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,10308824860.298914,2.863562461194143,2.016917693799581,310.0,129.39508006649618,165.94137030226375,129.53480912547568,129.3877766996647,0.0,0.0,0.0,0.0,0.0,0.0,-0.5265384155433281,-50.65996973038219,2717816.41872133,510140.7399279373,510140.7399279373,510164.391485108,510140.7399279373,0.0,-50636.318173211475,23.651557170713204,0.0
2026-07-11 10:40:00+00:00,1142.074,3543787.09756,3543787.0975599997,2719997.0380943795,823790.0594656202,3543.78709756,3543.7870975600003,3543787.0975599997,0.00843409271941984,0.0,310.0,0.0,0.00843409271941984,0.021,0.0,0.0,129.38559650665,129.39508006649618,182.0,310.0,129.39508006649618,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,10584740275.219685,2.940205632005468,2.070900440609931,310.0,129.38559650665,165.8713658404406,129.54258016774762,129.3782402386185,0.0,0.0,0.0,0.0,0.0,0.0,-0.5349896346596653,-50.7073146980228,2719997.0380943795,510542.66708215355,510542.66708215355,510566.33956597385,510542.66708215355,0.0,-50683.6422142025,23.67248382030084,0.0
2026-07-11 10:50:00+00:00,1142.733,3545831.9350199997,3545831.9350199993,2721589.387588872,824242.5474311272,3545.8319350199995,3545.83193502,3545831.9350199993,0.00843852229237438,0.0,310.0,0.0,0.00843852229237438,0.021,0.0,0.0,129.3761244843927,129.38559650665,182.0,310.0,129.38559650665,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,10860803063.841593,3.016889739955998,2.1249120210292958,310.0,129.3761244843927,165.80440856810475,129.55162769417373,129.36870772265166,0.0,0.0,0.0,0.0,0.0,0.0,-0.5434487496602503,-50.7546900035094,2721589.387588872,510835.6500539464,510835.6500539464,510859.3377066897,510835.6500539464,0.0,-50731.002350766095,23.68765274330508,0.0
