timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,T_con_avg_K,ex_stored_J,dex_stored_dt_W,Q_loss_W,X_loss_W,ex_in_W,ex_out_W,ex_dest_W,config
2026-07-11 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0,182.0,,220.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,254375643314.68057,70.6599009207446,49.76849862382412,,,219.58329752288344,219.58329752288344,219.58329752288344,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-0.339995883849994,-92.62906968304782,0.0,3083.1699191521475,0.0,0.0,-89545.89976389566,3083.1699191521475,0.0,492.7332975228834,134467427707.85278,-36271.89403462728,92629.06968304781,37519.71962674402,0.0,0.0,0.0,standby
2026-07-11 03:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0,182.0,,220.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,254321921133.5284,70.64497809264678,49.757987899354205,,,219.5643782188376,219.5643782188376,219.5643782188376,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-0.3554325223492283,-92.61983099540603,0.0,3082.862408471643,0.0,0.0,-89536.96858693441,3082.862408471643,0.0,492.71437821883757,134445667969.34338,-36266.230848999025,92619.83099540604,37513.86158072007,0.0,0.0,0.0,standby
2026-07-11 03:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0,182.0,,220.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,254268204310.54788,70.63005675292997,49.74747822320854,,,219.54546080177536,219.54546080177536,219.54546080177536,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-0.3708676212207981,-92.61059322941858,0.0,3082.5549285355955,0.0,0.0,-89528.03830088298,3082.5549285355955,0.0,492.6954608017753,134423911628.25604,-36260.56847890218,92610.59322941858,37508.00437864215,0.0,0.0,0.0,standby
2026-07-11 04:00:00+00:00,13.938,43248.777720000006,43248.77772,43248.777720000006,0.0,43.24877772,43.24877772000001,43248.77772,0.0002065474844239,0.0002065474844239,0.0,0.0,0.0,0.0005084245770434,0.0007149720614673,136.0,182.0,182.0,310.0,136.0,120.91619239809503,84329.93083765177,84.32993083765177,84329.93083765177,84.32993083765177,0.0,0.0,0.0,1396.4744409120196,False,1840878.2044686407,1840.878204468641,B*,-1756548.2736309897,254214492845.20425,70.61513690144562,49.73696959528251,,,219.5265452715085,219.5265452715085,219.5265452715085,0.0,0.0,1756548.2736309897,1756.5482736309896,0.0,0.0,-0.386301180618297,-92.60135638499342,0.0,3082.247478946884,0.0,0.0,-89519.10890604655,3082.247478946884,0.0,492.6765452715085,134402158684.10104,-36254.906924997966,92601.35638499343,37502.14802040421,0.0,0.0,0.0,standby
2026-07-11 04:10:00+00:00,96.582,299688.15108,299688.15108,299688.15108,0.0,299.68815107999995,299.68815107999995,299688.15108,0.0007399799453738,0.0007399799453738,0.0,0.0,0.0,0.0018214890963049,0.0025614690416788,136.0,182.0,182.0,310.0,136.0,123.28236387184916,302121.6055411212,302.1216055411212,302121.6055411212,302.1216055411212,0.0,0.0,0.0,502.24840424974906,False,1840878.2044686407,1840.878204468641,B*,-1538756.59892752,254160786736.96304,70.60021853804528,49.72646201547155,,,219.5076316278488,219.5076316278488,219.5076316278488,0.0,0.0,1538756.59892752,1538.75659892752,0.0,0.0,-0.4017332006953034,-92.59212046203834,0.0,3081.9400600201043,0.0,0.0,-89510.18040201823,3081.9400600201043,0.0,492.6576316278488,134380409136.38925,-36249.246186319986,92592.12046203834,37496.29250589999,0.0,0.0,0.0,standby
2026-07-11 04:20:00+00:00,229.314,711547.5831599999,711547.5831599999,711547.5831599999,0.0,711.5475831599999,711.5475831599999,711547.5831599999,0.0017569294609085,0.0017569294609085,0.0,0.0,0.0,0.0043247494422364,0.0060816789031449,136.0,182.0,182.0,310.0,136.0,127.7932947020068,717325.3178962611,717.3253178962611,717325.3178962611,717.3253178962611,0.0,0.0,0.0,301.8321924489968,False,1840878.2044686407,1840.878204468641,B*,-1123552.88657238,254107085985.29,70.58530166258056,49.71595548367113,,,219.4887198706081,219.4887198706081,219.4887198706081,0.0,0.0,1123552.88657238,1123.55288657238,0.0,0.0,-0.4171636816053803,-92.5828854604616,0.0,3081.632672070482,0.0,0.0,-89501.25278839111,3081.632672070482,0.0,492.63871987060804,134358662984.63107,-36243.58626363119,92582.88546046159,37490.43783502356,0.0,0.0,0.0,standby
2026-07-11 04:30:00+00:00,362.796,1125734.22024,1125734.22024,1125734.22024,0.0,1125.73422024,1125.73422024,1125734.22024,0.0027796252330855,0.0027796252330855,0.0,0.0,0.0,0.0068421544199028,0.0096217796529884,136.0,182.0,182.0,310.0,136.0,132.32971447320816,1134875.132052522,1134.8751320525218,1134875.132052522,1134.8751320525218,0.0,0.0,0.0,248.17676980796168,False,1840878.2044686407,1840.878204468641,B*,-706003.0724161193,254053390589.6508,70.57038627490299,49.7054499997767,,,219.46980999959808,219.46980999959808,219.46980999959808,0.0,0.0,706003.0724161193,706.0030724161193,0.0,0.0,-0.4325926235020755,-92.5736513801712,0.0,3081.325314751666,0.0,0.0,-89492.32606541952,3081.325314751666,0.0,492.61980999959803,134336920228.33752,-36237.92715591431,92573.6513801712,37484.584007668804,0.0,0.0,0.0,standby
2026-07-11 04:40:00+00:00,478.578,1484998.8193199998,1484998.8193199998,1484998.8193199998,0.0,1484.9988193199997,1484.9988193199997,1484998.8193199998,0.0036667093485033,0.0036667093485033,0.0,0.0,0.0,0.0090257460886235,0.0126924554371269,136.0,182.0,182.0,310.0,136.0,136.26459523577716,1497056.9437023334,1497.0569437023337,1497056.9437023334,1497.0569437023337,0.0,0.0,0.0,225.87651621940265,False,1840878.2044686407,1840.878204468641,B*,-343821.2607663078,253999700549.51096,70.55547237486415,49.69494556368371,,,219.4509020146307,219.4509020146307,219.4509020146307,0.0,0.0,343821.2607663078,343.82126076630783,0.0,0.0,-0.4480200265389214,-92.56441822107504,0.0,3081.017988073334,0.0,0.0,-89483.40023300171,3081.017988073334,0.0,492.6009020146307,134315180867.0192,-36232.26886388143,92564.41822107504,37478.73102372963,0.0,0.0,0.0,standby
2026-07-11 04:50:00+00:00,574.655,1783119.9856999996,1783119.9856999996,1783119.9856999996,0.0,1783.1199856999997,1783.1199856999997,1783119.9856999996,0.004402820147738,0.004402820147738,0.0,0.0,0.0,0.0108377111328936,0.0152405312806317,136.0,182.0,182.0,310.0,136.0,139.5297965539902,1797598.8406973656,1797.5988406973656,1797598.8406973656,1797.5988406973656,0.0,0.0,0.0,214.1938091189484,False,1840878.2044686407,1840.878204468641,B*,-43279.36377127562,253946015864.33627,70.54055996231563,49.68444217528764,,,219.43199591551777,219.43199591551777,219.43199591551777,0.0,0.0,43279.36377127562,43.27936377127562,0.0,0.0,-0.4634458908694349,-92.55518598308132,0.0,3080.710691943619,0.0,0.0,-89474.4752911377,3080.710691943619,0.0,492.5819959155177,134293444900.18701,-36226.61138697306,92555.18598308132,37472.878883100006,0.0,0.0,0.0,standby
2026-07-11 05:00:00+00:00,653.685,2028345.3339,2028345.3339,1954557.63093331,73787.70296669006,2028.3453339,2028.3453339,2028345.3339,0.0050083223643301,0.0045454348070607,0.0,0.0004628875572694,0.0,0.0112796148568149,0.0158250496638756,138.3748626034019,182.0,182.0,310.0,136.0,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,212.04434659317437,True,1840878.2044686407,1840.878204468641,B,0.0,253958689433.3441,70.54408039815112,49.686921754281535,310.0,219.56589496861065,221.46467689235445,219.42721227609445,219.43182090156716,0.0,0.0,0.0,0.0,0.0,0.0,-0.4788722970228209,-92.558436920316,113679.42646466862,113681.05193328595,113679.42646466862,0.0,-92556.81145169864,1.625468617348815,0.0,493.5982488969608,134680400901.52563,644926.668897705,92558.436920316,37587.60620155714,70204.06623131248,37609.430581233166,0.0,charging
2026-07-11 05:10:00+00:00,718.952,2230864.91888,2230864.91888,1918356.707019025,312508.21186097525,2230.8649188800005,2230.8649188800005,2230864.91888,0.0055837694347963,0.0050253924913167,0.0,0.0005583769434796,0.03,0.0159746075086832,0.021,145.63293391264563,185.73292924575864,182.0,310.0,143.67000581088183,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,198.06475496731667,True,1840878.2044686407,1840.878204468641,B,0.0,253949641473.3587,70.54156707593297,49.68515152432472,310.0,219.45670227987145,224.455631032438,219.41116892932035,219.417627765322,0.0,0.0,0.0,0.0,0.0,0.0,-0.4942987028225359,-92.55843479828998,77478.50255038372,77478.50148937071,77478.50255038372,0.0,-92558.435859303,-0.0010610130120767,0.0,495.08662939887995,135244464696.01973,940106.3241568247,92558.43479828998,37752.86431850661,84686.51037700094,45325.5354745216,0.0,charging
2026-07-11 05:20:00+00:00,773.311,2399537.63434,2399537.63434,1920586.5930130547,478951.0413269452,2399.53763434,2399.53763434,2399537.63434,0.0062686746196694,0.0056418071577025,0.0,0.0006268674619669,0.03,0.0153581928422974,0.021,164.17264812370018,203.8172984479434,182.0,310.0,162.52350924439546,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,197.29558724582165,True,1840878.2044686407,1840.878204468641,B,0.0,253941931373.52112,70.53942538153365,49.68364304620096,310.0,219.4186427981301,227.54617247824444,219.393412445993,219.40036704696493,0.0,0.0,0.0,0.0,0.0,0.0,-0.5097251486696173,-92.55867508248822,79708.38854441335,79708.50868651248,79708.38854441335,0.0,-92558.55494038908,0.1201420991274062,0.0,496.62326976260465,135831174525.0441,977849.7150406138,92558.67508248822,37922.540908989286,95074.15813418815,50868.589874458856,0.0,charging
2026-07-11 05:30:00+00:00,819.025,2541385.4335000003,2541385.4335,1931982.4149472727,609403.0185527266,2541.3854335,2541.3854335,2541385.4335,0.0074787080957753,0.0067308372861978,0.0,0.0007478708095775,0.03,0.0142691627138021,0.021,188.2683247055044,227.559763067622,182.0,310.0,187.15977248348912,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,196.4017497080188,True,1840878.2044686407,1840.878204468641,B,0.0,253941058271.8708,70.53918285329745,49.68347222419255,310.0,219.39615636331544,230.706946317414,219.3753074608034,219.3824361608048,0.0,0.0,0.0,0.0,0.0,0.0,-0.5251518294544851,-92.56008470920764,91104.21047863195,91104.91529199164,91104.21047863195,0.0,-92559.37989584792,0.7048133596981643,0.0,498.1946912391094,136436674041.49191,1009165.8607463583,92560.08470920764,38095.45610183211,113426.18962964926,60675.99963166026,0.0,charging
2026-07-11 05:40:00+00:00,857.838,2661819.84372,2661819.84372,1951516.356289458,710303.4874305418,2661.81984372,2661.81984372,2661819.84372,0.0093840890151476,0.0084456801136328,0.0,0.0009384089015147,0.03,0.0125543198863671,0.021,213.0835365689292,252.39829613300745,182.0,310.0,212.80230235615656,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,195.59771789256055,True,1840878.2044686407,1840.878204468641,B,0.0,253951904088.1336,70.5421955800371,49.68559420405161,310.0,219.37708137513457,233.9662885275292,219.35712660938435,219.36435987824677,0.0,0.0,0.0,0.0,0.0,0.0,-0.5405790791305636,-92.56349805646995,110638.15182081691,110639.85849444808,110638.15182081691,0.0,-92561.7913828388,1.706673631168087,0.0,499.81532420288795,137067227727.20712,1050922.8095253499,92563.49805646995,38273.46703645391,142324.2419014712,76122.23658586525,0.0,charging
2026-07-11 05:50:00+00:00,891.089,2764995.7016600003,2764995.70166,1981679.394108072,783316.3075519276,2764.99570166,2764.99570166,2764995.70166,0.0122567848753871,0.0110311063878484,0.0,0.0012256784875387,0.03,0.0099688936121515,0.021,235.22226299660912,275.1180726501006,182.0,310.0,236.1481468343659,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.9716226707672,True,1840878.2044686407,1840.878204468641,B,0.0,253980844758.88815,70.55023465524671,49.69125643536375,310.0,219.35875491470065,237.32808240377892,219.33892900530137,219.3462531004872,0.0,0.0,0.0,0.0,0.0,0.0,-0.5560074089150687,-92.56997870703135,140801.1896394309,140804.4299647116,140801.1896394309,0.0,-92566.73838175063,3.2403252806980163,0.0,501.487167752133,137724134175.6791,1094844.0807866415,92569.97870703135,38457.14989905869,185893.123213468,99409.48529351424,0.0,charging
2026-07-11 06:00:00+00:00,919.809,2854112.13846,2854112.13846,2026373.5230785608,827738.6153814388,2854.11213846,2854.11213846,2854112.13846,0.0164274655734771,0.0147847190161294,0.0,0.0016427465573477,0.03,0.0062152809838705,0.021,252.7070228264816,293.8450868484355,182.0,310.0,255.31714605778828,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.52961840046692,True,1840878.2044686407,1840.878204468641,B,0.0,254036596667.986,70.56572129666279,49.70216427534032,310.0,219.34059292147103,240.7673427010324,219.320729019797,219.32814097628696,0.0,0.0,0.0,0.0,0.0,0.0,-0.5714375691684037,-92.58096152000998,185495.3186099196,185500.8100164089,185495.3186099196,0.0,-92575.47011352064,5.49140648933826,0.0,503.1977418386597,138402803181.10934,1131115.0090503946,92580.96152000998,38645.685955333734,249147.95462125164,133215.35065853,0.0,charging
2026-07-11 06:10:00+00:00,944.797,2789769.545855686,2931648.40318,2081923.618107384,849724.7850726158,2931.64840318,2789.769545855686,2931648.40318,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,263.09039400435904,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,254125670382.31808,70.59046399508836,49.7195915139367,310.0,219.3224627584838,244.2063958719304,219.3025325253245,219.31002885017537,0.0,0.0,0.0,0.0,0.0,0.0,-0.5868704832768376,-92.597484650603,241045.4136387428,241053.6752040393,241045.4136387428,0.0,-92589.2230853065,8.26156529650325,0.0,504.90821236105285,139087646884.3403,1141406.172051595,92597.48465060299,38835.331528971285,318497.5201222637,170268.98922607725,0.0,charging
2026-07-11 06:20:00+00:00,966.682,2280860.2820339305,2999556.24508,2111512.6556602274,888043.5894197724,2999.55624508,2280.8602820339306,2999556.24508,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,263.0887456803173,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,254232486746.80533,70.62013520744593,49.74049009534062,310.0,219.30433119402457,247.4861524701993,219.2843452239414,219.29191740058016,0.0,0.0,0.0,0.0,0.0,0.0,-0.6023066281837972,-92.6168694417574,270634.45119158627,270644.1435871635,270634.45119158627,0.0,-92607.17704618018,9.692395577207208,0.0,506.53903493538974,139745682644.23422,1096726.266489868,92616.8694417574,39016.5871252834,318497.5201222637,170242.54478508004,0.0,charging
2026-07-11 06:30:00+00:00,985.961,2280940.986305599,3059377.82534,2117975.9822992864,941401.8430407136,3059.37782534,2280.940986305599,3059377.82534,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,263.0870971922559,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,254343169309.7541,70.65088036382059,49.7621450970146,310.0,219.28619782534892,250.60041432898555,219.26616224814828,219.2738063723108,0.0,0.0,0.0,0.0,0.0,0.0,-0.6177460964710575,-92.63680972356131,277097.7778306452,277107.7479715472,277097.7778306452,0.0,-92626.83958265936,9.970140901961711,0.0,508.0871103506481,140374737531.03207,1048424.8113297526,92636.80972356131,39188.33559927111,318497.5201222637,170216.09914496404,0.0,charging
2026-07-11 06:40:00+00:00,1003.032,2281021.698636677,3112348.11408,2120054.5771590825,992293.5369209172,3112.34811408,2281.021698636677,3112348.11408,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,263.08544933312464,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,254455087028.453,70.68196861901473,49.78404175644498,310.0,219.2680713749049,253.55817843258748,219.24798383055705,219.2556959231487,0.0,0.0,0.0,0.0,0.0,0.0,-0.6331889086923427,-92.65687332771132,279176.37269044144,279186.4044925164,279176.37269044144,0.0,-92646.84152563637,10.031802074969164,0.0,509.55693717786806,140975853979.51825,1001860.7474769593,92656.87332771132,39351.02969332829,318497.5201222637,170189.66502601592,0.0,charging
2026-07-11 06:50:00+00:00,1018.217,2281102.380203198,3159466.25798,2121145.936116704,1038320.321863296,3159.46625798,2281.102380203198,3159466.25798,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,263.083801915377,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,254567647516.2007,70.71323542116687,49.80606417339721,310.0,219.24994977968143,256.3673092888841,219.2298099981741,219.2375864326832,0.0,0.0,0.0,0.0,0.0,0.0,-0.6486350693827945,-92.67696414271036,280267.7316480628,280277.7770555624,280267.7316480628,0.0,-92666.91873521084,10.04540749953594,0.0,510.95244786078365,141549945297.4155,956818.8631620789,92676.96414271036,39505.182400238074,318497.5201222637,170163.23941842152,0.0,charging
2026-07-11 07:00:00+00:00,1031.779,2281183.040187681,3201548.33026,2122019.5559004378,1079528.774359562,3201.54833026,2281.183040187681,3201548.33026,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,263.082154575365,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,254680720118.60712,70.74464447739086,49.82818678538917,310.0,219.2318290395486,259.0352759616407,219.21164058773127,219.219477988255,0.0,0.0,0.0,0.0,0.0,0.0,-0.6640845800549401,-92.69706403287388,281141.35143179644,281151.40137687814,281141.35143179644,0.0,-92687.01408779214,10.049945081729676,0.0,512.2773769749479,142097933985.57947,913314.480273285,92697.06403287388,39651.30104856414,318497.5201222637,170136.8164884664,0.0,charging
2026-07-11 07:10:00+00:00,1043.933,2281263.6963948505,3239261.46302,2122821.467339837,1116439.995680163,3239.26146302,2281.2636963948503,3239261.46302,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,263.0805072823891,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,254794261806.07263,70.77618383502018,49.85040117369593,310.0,219.2137088168139,261.5691721839247,219.1934754050244,219.20137056133544,0.0,0.0,0.0,0.0,0.0,0.0,-0.6795374417479071,-92.71717015780172,281943.2628711964,281953.3159336603,281943.2628711964,0.0,-92707.1170953378,10.053062463921378,0.0,513.5352713726301,142620744883.8388,871351.4970988974,92717.17015780172,39789.864192799636,318497.5201222637,170110.39574368388,0.0,charging
2026-07-11 07:20:00+00:00,1054.858,2281344.350327796,3273161.08252,2123575.9891296504,1149585.0933903493,3273.16108252,2281.344350327796,3273161.08252,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,263.0788600376593,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,254908244141.2148,70.80784559478188,49.87270177455434,310.0,219.195589124786,263.97573521893185,219.17531426413944,219.18326412203592,0.0,0.0,0.0,0.0,0.0,0.0,-0.6949936554185261,-92.73728202371342,282697.78466100903,282707.84059396485,282697.78466100903,0.0,-92727.22609075758,10.05593295583094,0.0,514.7294996704838,143119299354.89886,830924.118433431,92737.28202371341,39921.31899331532,318497.5201222637,170083.97720346015,0.0,charging
2026-07-11 07:30:00+00:00,1064.703,2281425.0019272678,3303709.52682,2124289.2043945184,1179420.3224254814,3303.70952682,2281.425001927267,3303709.52682,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,263.0772128399026,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,255022642336.69977,70.8396228713055,49.89508373833191,310.0,219.17746994946245,266.26136377296086,219.1571569879673,219.16515864203143,0.0,0.0,0.0,0.0,0.0,0.0,-0.7104532220093188,-92.75739954475657,283410.9999258772,283421.0586863988,283410.9999258772,0.0,-92747.34078423496,10.058760521598742,0.0,515.8632612074962,143594510435.94507,792018.4684103393,92757.39954475657,40046.082958852254,318497.5201222637,170057.5608473608,0.0,charging
2026-07-11 07:40:00+00:00,1073.594,2281505.6512555936,3331297.76636,2124963.915323636,1206333.8510363635,3331.29776636,2281.5056512555934,3331297.76636,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,263.07556568801607,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,255137433286.5328,70.87150924625911,49.917542544349445,310.0,219.15935127871063,268.4321350082773,219.13900340767924,219.14705409387943,0.0,0.0,0.0,0.0,0.0,0.0,-0.7259161424629644,-92.7775227218737,284085.71085499483,284095.7724435534,284085.71085499483,0.0,-92767.46113331514,10.06158855855756,0.0,516.9395945510784,144047278857.87885,754614.0365562948,92777.5227218737,40164.54613311698,318497.5201222637,170031.14665768185,0.0,charging
2026-07-11 07:50:00+00:00,1081.637,2281586.2983667697,3356254.71278,2125602.1314844587,1230652.581295541,3356.25471278,2281.58629836677,3356254.71278,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,263.0739185812401,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,255252595090.4541,70.90349863623725,49.940073907829415,310.0,219.14123310417497,270.4938207010681,219.12085336248813,219.12895045120047,0.0,0.0,0.0,0.0,0.0,0.0,-0.7413824177249659,-92.79765157200865,284723.9270158173,284733.9914408848,284723.9270158173,0.0,-92787.58714694116,10.0644250674668,0.0,517.9613855761343,144478489806.49557,718684.9143612162,92797.65157200865,40277.07317391932,318497.5201222637,170004.7346222289,0.0,charging
2026-07-11 08:00:00+00:00,1088.921,2281666.943297985,3378856.52774,2126205.6348061343,1252650.8929338655,3378.85652774,2281.6669432979857,3378856.52774,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,263.0722715189906,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,255368106917.351,70.93558525481973,49.96267375317248,310.0,219.1231154194305,272.45190258744395,219.1027066993529,219.11084768878004,0.0,0.0,0.0,0.0,0.0,0.0,-0.7568520487438447,-92.81778611327222,285327.43033749313,285337.4976081249,285327.43033749313,0.0,-92807.71884264045,10.067270631785505,0.0,518.931375138112,144889010316.22034,684200.8495412699,92817.78611327222,40384.00526534407,318497.5201222637,169978.3247316244,0.0,charging
2026-07-11 08:10:00+00:00,1095.524,2281747.586077833,3399345.24056,2126776.1017568638,1272569.138803136,3399.345240559999,2281.7475860778336,3399345.24056,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,263.07062450081685,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,255483948941.9813,70.96776359499479,49.98533820157747,310.0,219.10499821951973,274.3115869382927,219.08456327266543,219.0927457825956,0.0,0.0,0.0,0.0,0.0,0.0,-0.7723250364709017,-92.83792636234222,285897.8972882223,285907.9674127573,285897.8972882223,0.0,-92827.85623780722,10.07012453499192,0.0,519.8521663604441,145279687203.251,651128.1450511169,92837.92636234222,40485.66186441849,318497.5201222637,169951.91697863163,0.0,charging
2026-07-11 08:20:00+00:00,1101.511,2281828.22672838,3417922.54234,2127315.1277981545,1290607.4145418452,3417.92254234,2281.8282267283803,3417922.54234,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,263.06897752639617,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,255600102296.3701,71.00002841565835,50.00806356153223,310.0,219.08688150089228,276.07781840173305,219.06642294394797,219.0746447098317,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878013818599081,-92.8580723340382,286436.92332951346,286446.99631536147,286436.92332951346,0.0,-92847.9993481902,10.072985848004464,0.0,520.7262315557823,145651345458.31433,619430.42510554,92858.0723340382,40582.34229563848,318497.5201222637,169925.5113580667,0.0,charging
