timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_oil_hex_m3s,htf_in_temp_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_input_W,ctes_discharge_output_W
2026-07-13 17:10:00+00:00,740.763,1855332.8614508994,2298543.14322,1840878.2044686412,457664.9387513588,2298.54314322,1855.3328614508994,2298543.14322,0.02,0.02,0.0,0.0,0.021,0.02,269.89205155635443,310.0,269.89205155635443,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,196.10969485123383,True,1840878.2044686412,1840.8782044686411,B,0.0,470382281117.61444,130.6617447548929,92.03011579812758,,304.3950244643957,297.98250768939124,275.7716149664252,0.0,0.0,0.0,0.0,0.0,0.004169881994551397,-8.035335445597129,-129.68713594507946,0.0,0.0
2026-07-13 17:20:00+00:00,679.694,1855332.8614508994,2109049.7003599997,1840878.2044686412,268171.49589135847,2109.04970036,1855.3328614508994,2109049.7003599997,0.02,0.02,0.0,0.0,0.021,0.02,269.89205155635443,310.0,269.89205155635443,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,196.10969485123383,True,1840878.2044686412,1840.8782044686411,B,0.0,470307013734.93304,130.6408371485925,92.01538976310871,,304.36764572119176,297.95576858697956,275.7470913316317,0.0,0.0,0.0,0.0,0.0,0.004169881994551397,-8.05694781224775,-129.674199903714,0.0,0.0
2026-07-13 17:30:00+00:00,605.896,1855332.8614508994,1880058.9342399996,1840878.2044686412,39180.72977135843,1880.0589342399996,1855.3328614508994,1880058.9342399996,0.02,0.02,0.0,0.0,0.021,0.02,269.89205155635443,310.0,269.89205155635443,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,196.10969485123383,True,1840878.2044686412,1840.8782044686411,B,0.0,470231753860.02924,130.6199316277859,92.0006651969837,,304.34026970899606,297.9290321517495,275.722570142959,0.0,0.0,0.0,0.0,0.0,0.004169881994551397,-8.078558023106607,-129.66126515315045,0.0,0.0
2026-07-13 17:40:00+00:00,516.149,1601579.37806,1601579.3780599998,1574384.5732306968,27194.804829302942,1601.5793780599997,1601.57937806,1601579.3780599998,0.01726460422640862,0.01726460422640862,0.001071624466853259,0.0,0.021,0.020186956966908587,269.7351054365585,310.0,269.7351054365585,139.99916118727893,1840800.996865849,1840.800996865849,1574384.5732306968,1574.3845732306968,266416.42363515217,266.41642363515217,0.0,195.74848540682268,True,1840878.2044686412,1840.8782044686411,C,0.0,469996667582.4706,130.55462988401962,91.95467065549104,,304.33918330407545,297.8613427962132,275.4692883173544,266416.42363515217,266.41642363515217,0.0,0.0,77.20760279218666,0.004182749928350095,-8.100161374916889,-129.62011086169605,0.0,266416.42363515217
2026-07-13 17:50:00+00:00,407.278,1263759.1973200003,1263759.19732,1190414.2779183206,73344.91940167942,1263.75919732,1263.7591973200003,1263759.19732,0.01356955026076364,0.01356955026076364,0.0007964953995766908,0.0,0.021,0.02098419834409574,269.77833038104063,310.0,269.77833038104063,139.99746566339792,1840644.9342179624,1840.6449342179624,1190414.2779183206,1190.4142779183205,650230.6562996419,650.230656299642,0.0,194.26599994285505,True,1840878.2044686412,1840.8782044686411,C,0.0,469531339185.29736,130.42537199591592,91.86362933017952,,304.277477402336,297.7107666859067,275.1950168163147,650230.6562996419,650.230656299642,0.0,0.0,233.27025067876093,0.004221628303463221,-8.121751377160578,-129.54001346213718,0.0,650230.6562996419
2026-07-13 18:00:00+00:00,278.742,864919.70148,864919.7014799999,777927.4554091209,86992.24607087905,864.91970148,864.9197014800001,864919.7014799999,0.009297076206121796,0.009297076206121796,0.001953894161968488,0.0,0.021,0.02200048967822168,270.04183784059774,310.0,270.04183784059774,139.9929556234952,1840229.8125100527,1840.2298125100526,777927.4554091209,777.9274554091209,1062302.3571009317,1062.3023571009317,0.0,192.52576839264717,True,1840878.2044686412,1840.8782044686411,C,0.0,468818838844.914,130.22745523469834,91.72422890745125,,304.1841295108633,297.4622765623218,274.89797018820747,1062302.3571009317,1062.3023571009317,0.0,0.0,648.3919585885014,0.004329693629894638,-8.143321107112751,-129.41837971303542,0.0,1062302.3571009317
2026-07-13 18:10:00+00:00,141.127,437908.61338,437908.61338,370361.8628390365,67546.75054096349,437.90861338,437.90861338,437908.61338,0.004738348774470038,0.004738348774470038,0.002259830025513276,0.0,0.021,0.023551893051913894,270.4997860312458,310.0,270.4997860312458,139.9894142315219,1839903.8489451972,1839.9038489451973,370361.8628390365,370.3618628390365,1469541.9861061606,1469.5419861061605,0.0,190.15348195482625,True,1840878.2044686412,1840.8782044686411,C,0.0,467862090170.08594,129.96169171391276,91.53704139025794,,304.05526166122525,297.08885521789915,274.6247402460736,1469541.9861061606,1469.5419861061605,0.0,0.0,974.3555234440137,0.004492086217135307,-8.164863780986844,-129.25604324455531,0.0,1469541.9861061606
2026-07-13 18:20:00+00:00,33.559,104131.56345999998,104131.56345999999,94779.30808107185,9352.255378928137,104.13156346,104.13156345999998,104131.56345999999,0.0011398927482402586,0.0011398927482402586,0.002476318359375,0.0,0.021,0.02213989274824026,266.6823957124209,310.0,266.6823957124209,139.98839060269864,1839809.6301456876,1839.8096301456876,94779.30808107185,94.77930808107185,1745030.3220646158,1745.0303220646158,0.0,192.36229441695087,True,1840878.2044686412,1840.8782044686411,C,0.0,466740160414.66205,129.65004455962836,91.31753625697846,,303.8967406115202,296.6479884618005,274.1888585771272,1745030.3220646158,1745.0303220646158,0.0,0.0,1068.5743229535874,0.004670181937627572,-8.186374560912949,-129.06467955663987,0.0,1745030.3220646158
2026-07-13 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002173828125,0.0,0.021,0.021,263.7080316562668,,263.7080316562668,139.99345655516422,1840275.9202196249,1840.2759202196248,0.0,0.0,1840275.9202196249,1840.2759202196248,0.0,194.35597630597906,True,1840878.2044686412,1840.8782044686411,D,0.0,465635994862.5303,129.3433319062584,91.10150668336962,301.93413490355806,303.7546285462381,296.23224696221666,273.6533315500369,1840275.9202196249,1840.2759202196248,0.0,0.0,602.2842490163166,0.0047705626457969575,-8.207853826247158,-128.87559200524737,0.0,1840275.9202196249
2026-07-13 18:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021687011718750007,0.0,0.021,0.021,263.57721290140125,,263.57721290140125,139.98961386218573,1839922.2237320964,1839.9222237320964,0.0,0.0,1839922.2237320964,1839.9222237320964,0.0,194.35859216536,True,1840878.2044686412,1840.8782044686411,D,0.0,464532041528.291,129.03667820230305,90.88551863011138,301.77961909973567,303.6127507013553,295.823944541942,273.1222786335824,1839922.2237320964,1839.9222237320964,0.0,0.0,955.9807365448214,0.0049298927685544275,-8.229301589281008,-128.68657820310753,0.0,1839922.2237320964
2026-07-13 18:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021687011718750002,0.0,0.021,0.021,263.41954058193846,,263.41954058193846,139.99965893261776,1840846.8112931314,1840.8468112931314,0.0,0.0,1840846.8112931314,1840.8468112931314,0.0,194.36174881844354,True,1840878.2044686412,1840.8782044686411,D,0.0,463427533441.51514,128.72987040042088,90.66942203972867,301.58579942734104,303.4688580699985,295.409600463538,272.6102508662148,1840846.8112931314,1840.8468112931314,0.0,0.0,31.393175509758294,0.004935124964472721,-8.250717857731118,-128.49761070066728,0.0,1840846.8112931314
2026-07-13 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00216357421875,0.0,0.021,0.021,263.22175543846794,,263.22175543846794,139.98343523279613,1839353.5185232544,1839.3535185232545,0.0,0.0,1839353.5185232544,1839.3535185232545,0.0,194.3657144621867,True,1840878.2044686412,1840.8782044686411,D,0.0,462323921330.4012,128.423311480667,90.45350074664611,301.374873176881,303.3213321361166,294.99175028299805,272.1145206521173,1839353.5185232544,1839.3535185232545,0.0,0.0,1524.6859453867655,0.005189239288703849,-8.272102673615603,-128.30889530690638,0.0,1839353.5185232544
2026-07-13 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021687011718750002,0.0,0.021,0.021,263.0065060840966,,263.0065060840966,139.99380385504548,1840307.8870587158,1840.3078870587158,0.0,0.0,1840307.8870587158,1840.3078870587158,0.0,194.37003775433755,True,1840878.2044686412,1840.8782044686411,D,0.0,461219736598.16595,128.11659349949053,90.23746742045728,301.1497399147193,303.1694463148539,294.5707689708363,271.632924064962,1840307.8870587158,1840.3078870587158,0.0,0.0,570.3174099253956,0.005284292190358082,-8.293456034338327,-128.12016433633912,0.0,1840307.8870587158
2026-07-13 19:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00216357421875,0.0,0.021,0.021,262.77674974539053,,262.77674974539053,139.99497981410275,1840416.126928609,1840.4161269286092,0.0,0.0,1840416.126928609,1840.4161269286092,0.0,194.37466103218304,True,1840878.2044686412,1840.8782044686411,D,0.0,460115486922.0088,127.80985747833577,90.02142138801462,300.9276611803428,303.0132394243476,294.146978880715,271.1642883627168,1840416.126928609,1840.4161269286092,0.0,0.0,462.07754003209993,0.005361305113696766,-8.314777949832154,-127.9314929629629,0.0,1840416.126928609
2026-07-13 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021635742187500005,0.0,0.021,0.021,262.5501017637447,,262.5501017637447,139.9903872599918,1839993.410290324,1839.993410290324,0.0,0.0,1839993.410290324,1839.993410290324,0.0,194.37923047840968,True,1840878.2044686412,1840.8782044686411,D,0.0,459011490875.8346,127.50319190995405,89.80542497818243,300.69908014946765,302.85282898684267,293.7208004254322,270.7078860132852,1839993.410290324,1839.993410290324,0.0,0.0,884.794178317301,0.005508770810082982,-8.336068438029873,-127.74292918631507,0.0,1839993.410290324
2026-07-13 19:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021635742187500005,0.0,0.021,0.021,262.31680847119543,,262.31680847119543,139.99626164819574,1840534.1119507854,1840.5341119507855,0.0,0.0,1840534.1119507854,1840.5341119507855,0.0,194.38394294526825,True,1840878.2044686412,1840.8782044686411,D,0.0,457907170408.6641,127.19643622462893,89.58936509550472,300.465169733523,302.68811440373867,293.2921223740496,270.26280128021494,1840534.1119507854,1840.5341119507855,0.0,0.0,344.09251785581,0.00556611956305895,-8.3573274994683,-127.55436863056907,0.0,1840534.1119507854
2026-07-13 19:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021584472656250003,0.0,0.021,0.021,262.0780662287053,,262.0780662287053,139.9828915447321,1839303.4753479003,1839.3034753479003,0.0,0.0,1839303.4753479003,1839.3034753479003,0.0,194.3887749822044,True,1840878.2044686412,1840.8782044686411,D,0.0,456803588323.4554,126.88988564540428,89.3734496769792,300.2321415959257,302.5192499314738,292.8615903066153,269.8283326449952,1839303.4753479003,1839.3034753479003,0.0,0.0,1574.7291207408998,0.005828574416515767,-8.378555163391034,-127.36598353640278,0.0,1839303.4753479003
2026-07-13 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021635742187500005,0.0,0.021,0.021,261.84021473040775,,261.84021473040775,139.9946550840654,1840386.2375062052,1840.3862375062051,0.0,0.0,1840386.2375062052,1840.3862375062051,0.0,194.39359855292676,True,1840878.2044686412,1840.8782044686411,D,0.0,455699356580.95166,126.5831546058199,89.15740715324907,299.9858268911559,302.34604741351995,292.42883278947437,269.4036674783987,1840386.2375062052,1840.3862375062051,0.0,0.0,491.96696243598126,0.005910568910255097,-8.399751419222977,-127.17753499165504,0.0,1840386.2375062052
2026-07-13 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021584472656250003,0.0,0.021,0.021,261.5887910564619,,261.5887910564619,139.99426249809287,1840350.102358195,1840.350102358195,0.0,0.0,1840350.102358195,1840.350102358195,0.0,194.39870774456102,True,1840878.2044686412,1840.8782044686411,D,0.0,454595146519.53674,126.27642958876021,88.94136887141578,299.74305947846756,302.16855080071434,291.994234674177,268.98797060560673,1840350.102358195,1840.350102358195,0.0,0.0,528.1021104461979,0.005998585928662796,-8.420916273917719,-126.98912816846394,0.0,1840350.102358195
2026-07-13 20:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021584472656250003,0.0,0.021,0.021,261.3409775913961,,261.3409775913961,139.98728112962831,1839707.5099060058,1839.7075099060057,0.0,0.0,1839707.5099060058,1839.7075099060057,0.0,194.4037540166571,True,1840878.2044686412,1840.8782044686411,D,0.0,453491322013.59314,125.96981167044254,88.72540602336497,299.4935752186962,301.98687844329123,291.5582160699617,268.5807586323629,1839707.5099060058,1839.7075099060057,0.0,0.0,1170.6945626353845,0.0061937016891020266,-8.442049744016344,-126.80082059174694,0.0,1839707.5099060058
2026-07-13 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021584472656250003,0.0,0.021,0.021,261.08629663448687,,261.08629663448687,139.9906827347246,1840020.6069401042,1840.0206069401042,0.0,0.0,1840020.6069401042,1840.0206069401042,0.0,194.4089509400731,True,1840878.2044686412,1840.8782044686411,D,0.0,452387309649.4291,125.66314156928586,88.5094064209242,299.23897279341963,301.80093157056064,291.12063948168867,268.18130089923426,1840020.6069401042,1840.0206069401042,0.0,0.0,857.5975285370369,0.006336634610524867,-8.46315182904608,-126.61251017841332,0.0,1840020.6069401042
2026-07-13 20:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021584472656250003,0.0,0.021,0.021,260.8263793674622,,260.8263793674622,139.99624836672461,1840532.8894722494,1840.5328894722495,0.0,0.0,1840532.8894722494,1840.5328894722495,0.0,194.41426601324363,True,1840878.2044686412,1840.8782044686411,D,0.0,451282989915.7457,125.35638608770715,88.29334668175298,298.9798941154116,301.61068194039456,290.68161906170195,267.7889323369983,1840532.8894722494,1840.5328894722495,0.0,0.0,345.31499639176764,0.006394187109923496,-8.484222524282162,-126.42417141648662,0.0,1840532.8894722494
2026-07-13 20:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021533203125,0.0,0.021,0.021,260.5618804386019,,260.5618804386019,139.9809707862941,1839126.6812306722,1839.1266812306721,0.0,0.0,1839126.6812306722,1839.1266812306721,0.0,194.41968650010818,True,1840878.2044686412,1840.8782044686411,D,0.0,450179513907.0073,125.0498649741687,88.07745201704886,298.72311300128325,301.4163570628845,290.2418140026507,267.403195158174,1839126.6812306722,1839.1266812306721,0.0,0.0,1751.5232379690278,0.0066861076495850005,-8.505261856583065,-126.23599380541924,0.0,1839126.6812306722
2026-07-13 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021584472656250003,0.0,0.021,0.021,260.29971522386523,,260.29971522386523,139.99049954519728,1840003.7454596965,1840.0037454596966,0.0,0.0,1840003.7454596965,1840.0037454596966,0.0,194.42507083515466,True,1840878.2044686412,1840.8782044686411,D,0.0,449075511659.7315,124.74319768325876,87.86145439397346,298.4520371840604,301.21776057213145,289.8007962435783,267.0235785211593,1840003.7454596965,1840.0037454596966,0.0,0.0,874.4590089446865,0.006831850817742448,-8.52626981388781,-126.04774382847432,0.0,1840003.7454596965
2026-07-13 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021533203125000005,0.0,0.021,0.021,260.0229426986323,,260.0229426986323,139.98785531463773,1839760.3601394654,1839.7603601394653,0.0,0.0,1839760.3601394654,1839.7603601394653,0.0,194.4307677912147,True,1840878.2044686412,1840.8782044686411,D,0.0,447971655443.6478,124.43657095656884,87.6454853418457,298.18618365352495,301.0149710372959,289.35893682440155,266.6493694890192,1839760.3601394654,1839.7603601394653,0.0,0.0,1117.8443291757721,0.00701815820593841,-8.547246401902703,-125.85952808935821,0.0,1839760.3601394654
2026-07-13 21:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021533203125,0.0,0.021,0.021,259.7514893503897,,259.7514893503897,139.97894472298702,1838940.1944415283,1838.9401944415283,0.0,0.0,1838940.1944415283,1838.9401944415283,0.0,194.43636785275294,True,1840878.2044686412,1840.8782044686411,D*,-1938.010027112905,446868291326.9829,124.13008092416192,87.42961256878353,297.91348278676145,300.80813533571165,288.91659774632564,266.28034540842293,1838940.1944415283,1838.9401944415283,1938.010027112905,1.938010027112905,0.0,0.00701815820593841,-8.568191635820552,-125.67140350709708,0.0,1838940.1944415283
2026-07-13 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021533203125000005,0.0,0.021,0.021,259.4730312011067,,259.4730312011067,139.98042477982156,1839076.4246599325,1839.0764246599324,0.0,0.0,1839076.4246599325,1839.0764246599324,0.0,194.44212538595994,True,1840878.2044686412,1840.8782044686411,D,0.0,445764845472.18695,123.8235681867186,87.21372380368685,297.63592617250293,300.5971531953806,288.47360370425673,265.9159483814166,1839076.4246599325,1839.0764246599324,0.0,0.0,1801.7798087086994,0.007318454840723194,-8.589105514040963,-125.48326932245631,0.0,1839076.4246599325
2026-07-13 21:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021533203125000005,0.0,0.021,0.021,259.1896010173888,,259.1896010173888,139.98424946447713,1839428.4635910033,1839.4284635910033,0.0,0.0,1839428.4635910033,1839.4284635910033,0.0,194.44799921117027,True,1840878.2044686412,1840.8782044686411,D,0.0,444661188394.03235,123.5169967761201,86.99779371281977,297.3542644063066,300.3820085771601,288.0300357528278,265.55568212329456,1839428.4635910033,1839.4284635910033,0.0,0.0,1449.7408776378725,0.0075600783203295056,-8.60998803068073,-125.29509983860112,0.0,1839428.4635910033
2026-07-13 21:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021533203125000005,0.0,0.021,0.021,258.9019645980631,,258.9019645980631,139.98856627890328,1839825.8000704956,1839.8258000704957,0.0,0.0,1839825.8000704956,1839.8258000704957,0.0,194.45397412445206,True,1840878.2044686412,1840.8782044686411,D,0.0,443557292913.99005,123.21035914277502,86.78181697871332,297.0688298046675,300.1627167646418,287.5860097891786,265.19912149850734,1839825.8000704956,1839.8258000704957,0.0,0.0,1052.4043981456198,0.007735479053353776,-8.630839178547669,-125.10688720164063,0.0,1839825.8000704956
2026-07-13 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021533203125,0.0,0.021,0.021,258.61046069961657,,258.61046069961657,139.99290897166125,1840225.5184928386,1840.2255184928385,0.0,0.0,1840225.5184928386,1840.2255184928385,0.0,194.4600436855329,True,1840878.2044686412,1840.8782044686411,D,0.0,442453157602.89435,122.90365488969287,86.56579332175178,296.7797687567041,299.9393061570189,287.14163953917773,264.8458824678371,1840225.5184928386,1840.2255184928385,0.0,0.0,652.6859758025967,0.007844260049320876,-8.651658949927645,-124.91862827985234,0.0,1840225.5184928386
2026-07-13 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021533203125,0.0,0.021,0.021,258.3152382428184,,258.3152382428184,139.9971558690853,1840616.4195380656,1840.6164195380657,0.0,0.0,1840616.4195380656,1840.6164195380657,0.0,194.46620536265198,True,1840878.2044686412,1840.8782044686411,D,0.0,441348787751.1715,122.59688548643653,86.34972377700505,296.4871583992994,299.71180960172626,286.69703499969825,264.4956090034386,1840616.4195380656,1840.6164195380657,0.0,0.0,261.784930575639,0.007887890871083481,-8.67244733681479,-124.73032132286689,0.0,1840616.4195380656
2026-07-13 22:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021481933593750003,0.0,0.021,0.021,258.01637543713895,,258.01637543713895,139.98021765229262,1839057.359832255,1839.0573598322549,0.0,0.0,1839057.359832255,1839.0573598322549,0.0,194.47245808317507,True,1840878.2044686412,1840.8782044686411,D,0.0,440245353335.27216,122.29037592646449,86.13383724992418,296.1986716198702,299.4805329639263,286.25279914353234,264.1480893811792,1839057.359832255,1839.0573598322549,0.0,0.0,1820.8446363862604,0.008191364977147859,-8.693204363749672,-124.5421616092995,0.0,1839057.359832255
2026-07-13 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021533203125000005,0.0,0.021,0.021,257.7217091586806,,257.7217091586806,139.98799024054918,1839772.7792479452,1839.7727792479452,0.0,0.0,1839772.7792479452,1839.7727792479452,0.0,194.47863785127618,True,1840878.2044686412,1840.8782044686411,D,0.0,439141489667.7234,121.98374712992316,85.91786673992009,295.8944663361131,299.24524923301334,285.80844027895324,263.8031210127418,1839772.7792479452,1839.7727792479452,0.0,0.0,1105.4252206960227,0.008375602513930528,-8.713930016876336,-124.35391875997891,0.0,1839772.7792479452
